radius,transport_cost,discount_rate,yield,breakeven_price
Farmgate,0,0.05,7.830508474576271,46.866917768101445
Farmgate,0,0.05,7.966101694915254,46.069182997580576
Farmgate,0,0.05,8.101694915254237,45.29815064615662
Farmgate,0,0.05,8.237288135593221,44.55250207584951
Farmgate,0,0.05,8.372881355932204,43.83100406652401
Farmgate,0,0.05,8.508474576271187,43.13250200968698
Farmgate,0,0.05,8.64406779661017,42.455913742868354
Farmgate,0,0.05,8.779661016949152,41.80022395533371
Farmgate,0,0.05,8.915254237288135,41.16447910430203
Farmgate,0,0.05,9.050847457627118,40.54778278813271
Farmgate,0,0.05,9.186440677966102,39.949291529267285
Farmgate,0,0.05,9.322033898305085,39.36821092520521
Farmgate,0,0.05,9.457627118644067,38.80379213057861
Farmgate,0,0.05,9.593220338983052,38.25532863756689
Farmgate,0,0.05,9.728813559322035,37.72215332554505
Farmgate,0,0.05,9.864406779661017,37.2036357540599
Farmgate,0,0.05,10.0,36.699179676038746
Farmgate,0,0.06,2.0,186.9249409077393
Farmgate,0,0.06,2.135593220338983,175.05669069137488
Farmgate,0,0.06,2.2711864406779663,164.60554497845698
Farmgate,0,0.06,2.406779661016949,155.33199314868477
Farmgate,0,0.06,2.542372881355932,147.04762018075493
Farmgate,0,0.06,2.6779661016949152,139.60217105767873
Farmgate,0,0.06,2.8135593220338984,132.87435558501952
Farmgate,0,0.06,2.9491525423728815,126.76518981099561
Farmgate,0,0.06,3.084745762711864,121.19309355556724
Farmgate,0,0.06,3.2203389830508478,116.09022645849072
Farmgate,0,0.06,3.3559322033898304,111.39971225814767
Farmgate,0,0.06,3.4915254237288136,107.07350984035553
Farmgate,0,0.06,3.6271186440677967,103.07076180894038
Farmgate,0,0.06,3.7627118644067794,99.3565001221317
Farmgate,0,0.06,3.898305084745763,95.90062185701409
Farmgate,0,0.06,4.033898305084746,92.6770715424926
Farmgate,0,0.06,4.169491525423728,89.6631830370457
Farmgate,0,0.06,4.305084745762712,86.83914577603637
Farmgate,0,0.06,4.4406779661016955,84.18756880577571
Farmgate,0,0.06,4.576271186440678,81.69312232264161
Farmgate,0,0.06,4.711864406779661,79.3422411047239
Farmgate,0,0.06,4.847457627118644,77.12287771717916
Farmgate,0,0.06,4.983050847457627,75.02429601058925
Farmgate,0,0.06,5.118644067796611,73.03689744077231
Farmgate,0,0.06,5.254237288135593,71.15207428101044
Farmgate,0,0.06,5.389830508474576,69.36208499092214
Farmgate,0,0.06,5.525423728813559,67.65994793593018
Farmgate,0,0.06,5.661016949152542,66.03935038057855
Farmgate,0,0.06,5.796610169491526,64.49457025471706
Farmgate,0,0.06,5.932203389830509,63.020408648894964
Farmgate,0,0.06,6.067796610169491,61.612131360651496
Farmgate,0,0.06,6.203389830508475,60.26541810686676
Farmgate,0,0.06,6.338983050847458,58.976318254313476
Farmgate,0,0.06,6.47457627118644,57.74121211286188
Farmgate,0,0.06,6.610169491525424,56.55677699259804
Farmgate,0,0.06,6.745762711864407,55.41995735455588
Farmgate,0,0.06,6.88135593220339,54.3279384904267
Farmgate,0,0.06,7.016949152542373,53.27812325389671
Farmgate,0,0.06,7.1525423728813555,52.268111438656966
Farmgate,0,0.06,7.288135593220339,51.29568145840288
Farmgate,0,0.06,7.423728813559322,50.35877403450512
Farmgate,0,0.06,7.559322033898305,49.45547763926735
Farmgate,0,0.06,7.694915254237288,48.58401547822299
Farmgate,0,0.06,7.830508474576271,47.742733824920435
Farmgate,0,0.06,7.966101694915254,46.93009154704945
Farmgate,0,0.06,8.101694915254237,46.14465068433732
Farmgate,0,0.06,8.237288135593221,45.38506795702312
Farmgate,0,0.06,8.372881355932204,44.65008709941951
Farmgate,0,0.06,8.508474576271187,43.93853192652039
Farmgate,0,0.06,8.64406779661017,43.24930005316321
Farmgate,0,0.06,8.779661016949152,42.5813571951993
Farmgate,0,0.06,8.915254237288135,41.93373199070958
Farmgate,0,0.06,9.050847457627118,41.305511286728915
Farmgate,0,0.06,9.186440677966102,40.69583584338236
Farmgate,0,0.06,9.322033898305085,40.10389641293315
Farmgate,0,0.06,9.457627118644067,39.528930156116914
Farmgate,0,0.06,9.593220338983052,38.97021736239088
Farmgate,0,0.06,9.728813559322035,38.42707844444814
Farmgate,0,0.06,9.864406779661017,37.89887118060694
Farmgate,0,0.06,10.0,37.38498818154786
Farmgate,0,0.07,2.0,190.452277368036
Farmgate,0,0.07,2.135593220338983,178.36006928117655
Farmgate,0,0.07,2.2711864406779663,167.7117069360317
Farmgate,0,0.07,2.406779661016949,158.2631600663961
Farmgate,0,0.07,2.542372881355932,149.82245819618828
Farmgate,0,0.07,2.6779661016949152,142.2365109457484
Farmgate,0,0.07,2.8135593220338984,135.38173933390513
Farmgate,0,0.07,2.9491525423728815,129.1572915484382
Farmgate,0,0.07,3.084745762711864,123.48004796389147
Farmgate,0,0.07,3.2203389830508478,118.28088804962233
Farmgate,0,0.07,3.3559322033898304,113.50186226983962
Farmgate,0,0.07,3.4915254237288136,109.09402295838954
Farmgate,0,0.07,3.6271186440677967,105.01574172630023
Farmgate,0,0.07,3.7627118644067794,101.23139067310021
Farmgate,0,0.07,3.898305084745763,97.71029882360105
Farmgate,0,0.07,4.033898305084746,94.42591903121114
Farmgate,0,0.07,4.169491525423728,91.35515743670018
Farmgate,0,0.07,4.305084745762712,88.47782964341827
Farmgate,0,0.07,4.4406779661016955,85.77621652453526
Farmgate,0,0.07,4.576271186440678,83.23469899788239
Farmgate,0,0.07,4.711864406779661,80.83945586125267
Farmgate,0,0.07,4.847457627118644,78.5782123406582
Farmgate,0,0.07,4.983050847457627,76.4400296919328
Farmgate,0,0.07,5.118644067796611,74.41512824313989
Farmgate,0,0.07,5.254237288135593,72.4947378368653
Farmgate,0,0.07,5.389830508474576,70.67097084725864
Farmgate,0,0.07,5.525423728813559,68.93671389395168
Farmgate,0,0.07,5.661016949152542,67.28553511804864
Farmgate,0,0.07,5.796610169491526,65.71160447201241
Farmgate,0,0.07,5.932203389830509,64.20962494122355
Farmgate,0,0.07,6.067796610169491,62.77477298722974
Farmgate,0,0.07,6.203389830508475,61.402646801716514
Farmgate,0,0.07,6.338983050847458,60.089221201679806
Farmgate,0,0.07,6.47457627118644,58.83080819222054
Farmgate,0,0.07,6.610169491525424,57.62402238314935
Farmgate,0,0.07,6.745762711864407,56.465750576452876
Farmgate,0,0.07,6.88135593220339,55.353124949330656
Farmgate,0,0.07,7.016949152542373,54.28349934644503
Farmgate,0,0.07,7.1525423728813555,53.25442826878731
Farmgate,0,0.07,7.288135593220339,52.263648207972665
Farmgate,0,0.07,7.423728813559322,51.30906102609188
Farmgate,0,0.07,7.559322033898305,50.38871912427858
Farmgate,0,0.07,7.694915254237288,49.50081217935737
Farmgate,0,0.07,7.830508474576271,48.64365525850269
Farmgate,0,0.07,7.966101694915254,47.81567814771967
Farmgate,0,0.07,8.101694915254237,47.015415751941944
Farmgate,0,0.07,8.237288135593221,46.24149944326798
Farmgate,0,0.07,8.372881355932204,45.49264924985475
Farmgate,0,0.07,8.508474576271187,44.76766679168973
Farmgate,0,0.07,8.64406779661017,44.06542888123186
Farmgate,0,0.07,8.779661016949152,43.38488171704295
Farmgate,0,0.07,8.915254237288135,42.72503560727803
Farmgate,0,0.07,9.050847457627118,42.08496016746862
Farmgate,0,0.07,9.186440677966102,41.46377994359454
Farmgate,0,0.07,9.322033898305085,40.86067041714226
Farmgate,0,0.07,9.457627118644067,40.27485435381405
Farmgate,0,0.07,9.593220338983052,39.70559846188735
Farmgate,0,0.07,9.728813559322035,39.152210330014356
Farmgate,0,0.07,9.864406779661017,38.614035617574295
Farmgate,0,0.07,10.0,38.09045547360719
Farmgate,0,0.08,2.0,194.07751450667348
Farmgate,0,0.08,2.135593220338983,181.7551326332339
Farmgate,0,0.08,2.2711864406779663,170.9040799387124
Farmgate,0,0.08,2.406779661016949,161.27568106892585
Farmgate,0,0.08,2.542372881355932,152.67431141191645
Farmgate,0,0.08,2.6779661016949152,144.94396653030046
Farmgate,0,0.08,2.8135593220338984,137.95871513124982
Farmgate,0,0.08,2.9491525423728815,131.61578569992798
Farmgate,0,0.08,3.084745762711864,125.8304764383927
Farmgate,0,0.08,3.2203389830508478,120.53235111467086
Farmgate,0,0.08,3.3559322033898304,115.66235713023973
Farmgate,0,0.08,3.4915254237288136,111.17061510576441
Farmgate,0,0.08,3.6271186440677967,107.01470426068911
Farmgate,0,0.08,3.7627118644067794,103.15831852156519
Farmgate,0,0.08,3.898305084745763,99.57020309472811
Farmgate,0,0.08,4.033898305084746,96.22330551171206
Farmgate,0,0.08,4.169491525423728,93.09409232433931
Farmgate,0,0.08,4.305084745762712,90.16199492829712
Farmgate,0,0.08,4.4406779661016955,87.40895691521935
Farmgate,0,0.08,4.576271186440678,84.81906189550915
Farmgate,0,0.08,4.711864406779661,82.3782255819693
Farmgate,0,0.08,4.847457627118644,80.07393955170443
Farmgate,0,0.08,4.983050847457627,77.8950568428145
Farmgate,0,0.08,5.118644067796611,75.83161162843531
Farmgate,0,0.08,5.254237288135593,73.87466681221764
Farmgate,0,0.08,5.389830508474576,72.01618462826248
Farmgate,0,0.08,5.525423728813559,70.2489162938266
Farmgate,0,0.08,5.661016949152542,68.56630752032176
Farmgate,0,0.08,5.796610169491526,66.96241728592825
Farmgate,0,0.08,5.932203389830509,65.4318477479642
Farmgate,0,0.08,6.067796610169491,63.969683552478955
Farmgate,0,0.08,6.203389830508475,62.571439103244444
Farmgate,0,0.08,6.338983050847458,61.233012598362215
Farmgate,0,0.08,6.47457627118644,59.95064584237557
Farmgate,0,0.08,6.610169491525424,58.72088900458325
Farmgate,0,0.08,6.745762711864407,57.5405696276067
Farmgate,0,0.08,6.88135593220339,56.40676529996913
Farmgate,0,0.08,7.016949152542373,55.316779497071174
Farmgate,0,0.08,7.1525423728813555,54.26812017011248
Farmgate,0,0.08,7.288135593220339,53.25848072508714
Farmgate,0,0.08,7.423728813559322,52.28572308627275
Farmgate,0,0.08,7.559322033898305,51.34786258248312
Farmgate,0,0.08,7.694915254237288,50.443054431249934
Farmgate,0,0.08,7.830508474576271,49.569581627245604
Farmgate,0,0.08,7.966101694915254,48.725844067632906
Farmgate,0,0.08,8.101694915254237,47.910348769429845
Farmgate,0,0.08,8.237288135593221,47.121701053060626
Farmgate,0,0.08,8.372881355932204,46.35859658256572
Farmgate,0,0.08,8.508474576271187,45.6198141669073
Farmgate,0,0.08,8.64406779661017,44.90420923879895
Farmgate,0,0.08,8.779661016949152,44.210707937813645
Farmgate,0,0.08,8.915254237288135,43.538301733436256
Farmgate,0,0.08,9.050847457627118,42.88604253143721
Farmgate,0,0.08,9.186440677966102,42.25303821363001
Farmgate,0,0.08,9.322033898305085,41.6384485668863
Farmgate,0,0.08,9.457627118644067,41.04148156234314
Farmgate,0,0.08,9.593220338983052,40.46138995015453
Farmgate,0,0.08,9.728813559322035,39.89746813900256
Farmgate,0,0.08,9.864406779661017,39.349049332968164
Farmgate,0,0.08,10.0,38.81550290133469
Farmgate,0,0.09,2.0,197.80019073423028
Farmgate,0,0.09,2.135593220338983,185.24144846539028
Farmgate,0,0.09,2.2711864406779663,174.18225751223264
Farmgate,0,0.09,2.406779661016949,164.369172581966
Farmgate,0,0.09,2.542372881355932,155.6028167109278
Farmgate,0,0.09,2.6779661016949152,147.7241930799948
Farmgate,0,0.09,2.8135593220338984,140.60495485927214
Farmgate,0,0.09,2.9491525423728815,134.14035923355846
Farmgate,0,0.09,3.084745762711864,128.24407970680866
Farmgate,0,0.09,3.2203389830508478,122.84432898231142
Farmgate,0,0.09,3.3559322033898304,117.8809217507029
Farmgate,0,0.09,3.4915254237288136,113.30302187688919
Farmgate,0,0.09,3.6271186440677967,109.06739489083726
Farmgate,0,0.09,3.7627118644067794,105.13703831819448
Farmgate,0,0.09,3.898305084745763,101.4800978549529
Farmgate,0,0.09,4.033898305084746,98.06900212873603
Farmgate,0,0.09,4.169491525423728,94.87976628715113
Farmgate,0,0.09,4.305084745762712,91.8914271914928
Farmgate,0,0.09,4.4406779661016955,89.08558208640903
Farmgate,0,0.09,4.576271186440678,86.44600928384878
Farmgate,0,0.09,4.711864406779661,83.95835434042868
Farmgate,0,0.09,4.847457627118644,81.60986890433277
Farmgate,0,0.09,4.983050847457627,79.38919219945298
Farmgate,0,0.09,5.118644067796611,77.28616724052705
Farmgate,0,0.09,5.254237288135593,75.29168550528765
Farmgate,0,0.09,5.389830508474576,73.39755505232445
Farmgate,0,0.09,5.525423728813559,71.59638805717537
Farmgate,0,0.09,5.661016949152542,69.88150451089572
Farmgate,0,0.09,5.796610169491526,68.24684943461745
Farmgate,0,0.09,5.932203389830509,66.6869214475405
Farmgate,0,0.09,6.067796610169491,65.19671091239992
Farmgate,0,0.09,6.203389830508475,63.771646193003185
Farmgate,0,0.09,6.338983050847458,62.40754680919566
Farmgate,0,0.09,6.47457627118644,61.10058247811301
Farmgate,0,0.09,6.610169491525424,59.8472371965107
Farmgate,0,0.09,6.745762711864407,58.64427765487228
Farmgate,0,0.09,6.88135593220339,57.48872538581076
Farmgate,0,0.09,7.016949152542373,56.3778321416405
Farmgate,0,0.09,7.1525423728813555,55.30905807260467
Farmgate,0,0.09,7.288135593220339,54.28005234102133
Farmgate,0,0.09,7.423728813559322,53.28863585990678
Farmgate,0,0.09,7.559322033898305,52.3327858893255
Farmgate,0,0.09,7.694915254237288,51.41062226131976
Farmgate,0,0.09,7.830508474576271,50.52039503601552
Farmgate,0,0.09,7.966101694915254,49.660473418381216
Farmgate,0,0.09,8.101694915254237,48.82933578794806
Farmgate,0,0.09,8.237288135593221,48.02556071324932
Farmgate,0,0.09,8.372881355932204,47.24781883935055
Farmgate,0,0.09,8.508474576271187,46.49486555107404
Farmgate,0,0.09,8.64406779661017,45.76553432674347
Farmgate,0,0.09,8.779661016949152,45.058730707797636
Farmgate,0,0.09,8.915254237288135,44.37342681870565
Farmgate,0,0.09,9.050847457627118,43.708656379474114
Farmgate,0,0.09,9.186440677966102,43.063510159850864
Farmgate,0,0.09,9.322033898305085,42.43713183025304
Farmgate,0,0.09,9.457627118644067,41.82871416960425
Farmgate,0,0.09,9.593220338983052,41.23749559476884
Farmgate,0,0.09,9.728813559322035,40.66275698020762
Farmgate,0,0.09,9.864406779661017,40.10381873992985
Farmgate,0,0.09,10.0,39.560038146846054
8 km,11,0.05,2.0,194.49589838019378
8 km,11,0.05,2.135593220338983,182.84536514970523
8 km,11,0.05,2.2711864406779663,172.58594036464822
8 km,11,0.05,2.406779661016949,163.48250710466806
8 km,11,0.05,2.542372881355932,155.35010672575245
8 km,11,0.05,2.6779661016949152,148.0412405624232
8 km,11,0.05,2.8135593220338984,141.43684342688474
8 km,11,0.05,2.9491525423728815,135.4397471773728
8 km,11,0.05,3.084745762711864,129.96986818056521
8 km,11,0.05,3.2203389830508478,124.96061057296245
8 km,11,0.05,3.3559322033898304,120.35614145890335
8 km,11,0.05,3.4915254237288136,116.10930101389742
8 km,11,0.05,3.6271186440677967,112.17998134982649
8 km,11,0.05,3.7627118644067794,108.53385589577866
8 km,11,0.05,3.898305084745763,105.14137395157768
8 km,11,0.05,4.033898305084746,101.9769580204322
8 km,11,0.05,4.169491525423728,99.01835775960515
8 km,11,0.05,4.305084745762712,96.24612601914512
8 km,11,0.05,4.4406779661016955,93.6431908735224
8 km,11,0.05,4.576271186440678,91.19450373652913
8 km,11,0.05,4.711864406779661,88.88674823331968
8 km,11,0.05,4.847457627118644,86.70809793308693
8 km,11,0.05,4.983050847457627,84.64801363558796
8 km,11,0.05,5.118644067796611,82.69707287702934
8 km,11,0.05,5.254237288135593,80.8468258350415
8 km,11,0.05,5.389830508474576,79.08967298384547
8 km,11,0.05,5.525423728813559,77.41876076338303
8 km,11,0.05,5.661016949152542,75.82789224210438
8 km,11,0.05,5.796610169491526,74.31145031831247
8 km,11,0.05,5.932203389830509,72.8643314538939
8 km,11,0.05,6.067796610169491,71.48188829291303
8 km,11,0.05,6.203389830508475,70.15987980563624
8 km,11,0.05,6.338983050847458,68.89442783118413
8 km,11,0.05,6.47457627118644,67.68197908079286
8 km,11,0.05,6.610169491525424,66.51927181759709
8 km,11,0.05,6.745762711864407,65.4033065549318
8 km,11,0.05,6.88135593220339,64.33132021887405
8 km,11,0.05,7.016949152542373,63.300763306432046
8 km,11,0.05,7.1525423728813555,62.309279641855134
8 km,11,0.05,7.288135593220339,61.354688392704354
8 km,11,0.05,7.423728813559322,60.434968056764525
8 km,11,0.05,7.559322033898305,59.54824217233825
8 km,11,0.05,7.694915254237288,58.69276653934552
8 km,11,0.05,7.830508474576271,57.86691776810146
8 km,11,0.05,7.966101694915254,57.069182997580555
8 km,11,0.05,8.101694915254237,56.29815064615662
8 km,11,0.05,8.237288135593221,55.55250207584951
8 km,11,0.05,8.372881355932204,54.831004066524
8 km,11,0.05,8.508474576271187,54.13250200968699
8 km,11,0.05,8.64406779661017,53.45591374286836
8 km,11,0.05,8.779661016949152,52.80022395533372
8 km,11,0.05,8.915254237288135,52.16447910430203
8 km,11,0.05,9.050847457627118,51.54778278813271
8 km,11,0.05,9.186440677966102,50.94929152926729
8 km,11,0.05,9.322033898305085,50.368210925205226
8 km,11,0.05,9.457627118644067,49.80379213057862
8 km,11,0.05,9.593220338983052,49.255328637566876
8 km,11,0.05,9.728813559322035,48.722153325545065
8 km,11,0.05,9.864406779661017,48.203635754059896
8 km,11,0.05,10.0,47.69917967603875
8 km,11,0.06,2.0,197.9249409077393
8 km,11,0.06,2.135593220338983,186.05669069137488
8 km,11,0.06,2.2711864406779663,175.60554497845698
8 km,11,0.06,2.406779661016949,166.33199314868477
8 km,11,0.06,2.542372881355932,158.04762018075496
8 km,11,0.06,2.6779661016949152,150.60217105767873
8 km,11,0.06,2.8135593220338984,143.87435558501952
8 km,11,0.06,2.9491525423728815,137.76518981099562
8 km,11,0.06,3.084745762711864,132.19309355556723
8 km,11,0.06,3.2203389830508478,127.09022645849072
8 km,11,0.06,3.3559322033898304,122.39971225814767
8 km,11,0.06,3.4915254237288136,118.07350984035553
8 km,11,0.06,3.6271186440677967,114.07076180894036
8 km,11,0.06,3.7627118644067794,110.35650012213173
8 km,11,0.06,3.898305084745763,106.90062185701406
8 km,11,0.06,4.033898305084746,103.6770715424926
8 km,11,0.06,4.169491525423728,100.66318303704568
8 km,11,0.06,4.305084745762712,97.83914577603635
8 km,11,0.06,4.4406779661016955,95.18756880577571
8 km,11,0.06,4.576271186440678,92.6931223226416
8 km,11,0.06,4.711864406779661,90.3422411047239
8 km,11,0.06,4.847457627118644,88.12287771717915
8 km,11,0.06,4.983050847457627,86.02429601058924
8 km,11,0.06,5.118644067796611,84.0368974407723
8 km,11,0.06,5.254237288135593,82.15207428101044
8 km,11,0.06,5.389830508474576,80.36208499092213
8 km,11,0.06,5.525423728813559,78.65994793593019
8 km,11,0.06,5.661016949152542,77.03935038057855
8 km,11,0.06,5.796610169491526,75.49457025471708
8 km,11,0.06,5.932203389830509,74.02040864889497
8 km,11,0.06,6.067796610169491,72.61213136065152
8 km,11,0.06,6.203389830508475,71.26541810686676
8 km,11,0.06,6.338983050847458,69.97631825431347
8 km,11,0.06,6.47457627118644,68.74121211286189
8 km,11,0.06,6.610169491525424,67.55677699259805
8 km,11,0.06,6.745762711864407,66.41995735455586
8 km,11,0.06,6.88135593220339,65.32793849042669
8 km,11,0.06,7.016949152542373,64.27812325389671
8 km,11,0.06,7.1525423728813555,63.268111438656966
8 km,11,0.06,7.288135593220339,62.295681458402875
8 km,11,0.06,7.423728813559322,61.358774034505124
8 km,11,0.06,7.559322033898305,60.45547763926735
8 km,11,0.06,7.694915254237288,59.584015478222994
8 km,11,0.06,7.830508474576271,58.74273382492044
8 km,11,0.06,7.966101694915254,57.93009154704944
8 km,11,0.06,8.101694915254237,57.144650684337314
8 km,11,0.06,8.237288135593221,56.38506795702312
8 km,11,0.06,8.372881355932204,55.650087099419494
8 km,11,0.06,8.508474576271187,54.93853192652038
8 km,11,0.06,8.64406779661017,54.24930005316321
8 km,11,0.06,8.779661016949152,53.581357195199296
8 km,11,0.06,8.915254237288135,52.933731990709575
8 km,11,0.06,9.050847457627118,52.30551128672891
8 km,11,0.06,9.186440677966102,51.69583584338236
8 km,11,0.06,9.322033898305085,51.10389641293317
8 km,11,0.06,9.457627118644067,50.528930156116914
8 km,11,0.06,9.593220338983052,49.970217362390876
8 km,11,0.06,9.728813559322035,49.42707844444814
8 km,11,0.06,9.864406779661017,48.89887118060695
8 km,11,0.06,10.0,48.38498818154786
8 km,11,0.07,2.0,201.452277368036
8 km,11,0.07,2.135593220338983,189.36006928117655
8 km,11,0.07,2.2711864406779663,178.7117069360317
8 km,11,0.07,2.406779661016949,169.26316006639613
8 km,11,0.07,2.542372881355932,160.8224581961883
8 km,11,0.07,2.6779661016949152,153.2365109457484
8 km,11,0.07,2.8135593220338984,146.3817393339051
8 km,11,0.07,2.9491525423728815,140.1572915484382
8 km,11,0.07,3.084745762711864,134.48004796389148
8 km,11,0.07,3.2203389830508478,129.28088804962235
8 km,11,0.07,3.3559322033898304,124.50186226983963
8 km,11,0.07,3.4915254237288136,120.09402295838959
8 km,11,0.07,3.6271186440677967,116.01574172630023
8 km,11,0.07,3.7627118644067794,112.23139067310024
8 km,11,0.07,3.898305084745763,108.71029882360106
8 km,11,0.07,4.033898305084746,105.4259190312111
8 km,11,0.07,4.169491525423728,102.35515743670024
8 km,11,0.07,4.305084745762712,99.47782964341827
8 km,11,0.07,4.4406779661016955,96.77621652453531
8 km,11,0.07,4.576271186440678,94.2346989978824
8 km,11,0.07,4.711864406779661,91.8394558612527
8 km,11,0.07,4.847457627118644,89.57821234065823
8 km,11,0.07,4.983050847457627,87.4400296919328
8 km,11,0.07,5.118644067796611,85.41512824313992
8 km,11,0.07,5.254237288135593,83.49473783686533
8 km,11,0.07,5.389830508474576,81.67097084725863
8 km,11,0.07,5.525423728813559,79.93671389395169
8 km,11,0.07,5.661016949152542,78.28553511804867
8 km,11,0.07,5.796610169491526,76.71160447201241
8 km,11,0.07,5.932203389830509,75.20962494122355
8 km,11,0.07,6.067796610169491,73.77477298722975
8 km,11,0.07,6.203389830508475,72.40264680171651
8 km,11,0.07,6.338983050847458,71.0892212016798
8 km,11,0.07,6.47457627118644,69.83080819222054
8 km,11,0.07,6.610169491525424,68.62402238314937
8 km,11,0.07,6.745762711864407,67.46575057645289
8 km,11,0.07,6.88135593220339,66.35312494933063
8 km,11,0.07,7.016949152542373,65.28349934644505
8 km,11,0.07,7.1525423728813555,64.25442826878731
8 km,11,0.07,7.288135593220339,63.26364820797267
8 km,11,0.07,7.423728813559322,62.309061026091904
8 km,11,0.07,7.559322033898305,61.38871912427859
8 km,11,0.07,7.694915254237288,60.50081217935738
8 km,11,0.07,7.830508474576271,59.643655258502704
8 km,11,0.07,7.966101694915254,58.815678147719666
8 km,11,0.07,8.101694915254237,58.01541575194194
8 km,11,0.07,8.237288135593221,57.241499443268
8 km,11,0.07,8.372881355932204,56.49264924985475
8 km,11,0.07,8.508474576271187,55.76766679168974
8 km,11,0.07,8.64406779661017,55.06542888123186
8 km,11,0.07,8.779661016949152,54.384881717042965
8 km,11,0.07,8.915254237288135,53.72503560727804
8 km,11,0.07,9.050847457627118,53.08496016746864
8 km,11,0.07,9.186440677966102,52.46377994359455
8 km,11,0.07,9.322033898305085,51.86067041714227
8 km,11,0.07,9.457627118644067,51.274854353814064
8 km,11,0.07,9.593220338983052,50.705598461887355
8 km,11,0.07,9.728813559322035,50.15221033001437
8 km,11,0.07,9.864406779661017,49.61403561757431
8 km,11,0.07,10.0,49.0904554736072
8 km,11,0.08,2.0,205.07751450667348
8 km,11,0.08,2.135593220338983,192.75513263323384
8 km,11,0.08,2.2711864406779663,181.9040799387124
8 km,11,0.08,2.406779661016949,172.27568106892585
8 km,11,0.08,2.542372881355932,163.67431141191648
8 km,11,0.08,2.6779661016949152,155.9439665303004
8 km,11,0.08,2.8135593220338984,148.9587151312498
8 km,11,0.08,2.9491525423728815,142.61578569992795
8 km,11,0.08,3.084745762711864,136.8304764383927
8 km,11,0.08,3.2203389830508478,131.5323511146709
8 km,11,0.08,3.3559322033898304,126.66235713023974
8 km,11,0.08,3.4915254237288136,122.17061510576441
8 km,11,0.08,3.6271186440677967,118.0147042606891
8 km,11,0.08,3.7627118644067794,114.15831852156519
8 km,11,0.08,3.898305084745763,110.57020309472813
8 km,11,0.08,4.033898305084746,107.22330551171206
8 km,11,0.08,4.169491525423728,104.09409232433931
8 km,11,0.08,4.305084745762712,101.1619949282971
8 km,11,0.08,4.4406779661016955,98.40895691521933
8 km,11,0.08,4.576271186440678,95.81906189550914
8 km,11,0.08,4.711864406779661,93.37822558196932
8 km,11,0.08,4.847457627118644,91.07393955170444
8 km,11,0.08,4.983050847457627,88.8950568428145
8 km,11,0.08,5.118644067796611,86.83161162843531
8 km,11,0.08,5.254237288135593,84.87466681221763
8 km,11,0.08,5.389830508474576,83.01618462826248
8 km,11,0.08,5.525423728813559,81.24891629382661
8 km,11,0.08,5.661016949152542,79.56630752032177
8 km,11,0.08,5.796610169491526,77.96241728592825
8 km,11,0.08,5.932203389830509,76.43184774796417
8 km,11,0.08,6.067796610169491,74.96968355247895
8 km,11,0.08,6.203389830508475,73.57143910324446
8 km,11,0.08,6.338983050847458,72.23301259836221
8 km,11,0.08,6.47457627118644,70.95064584237558
8 km,11,0.08,6.610169491525424,69.72088900458324
8 km,11,0.08,6.745762711864407,68.5405696276067
8 km,11,0.08,6.88135593220339,67.40676529996912
8 km,11,0.08,7.016949152542373,66.31677949707117
8 km,11,0.08,7.1525423728813555,65.26812017011248
8 km,11,0.08,7.288135593220339,64.25848072508714
8 km,11,0.08,7.423728813559322,63.28572308627276
8 km,11,0.08,7.559322033898305,62.3478625824831
8 km,11,0.08,7.694915254237288,61.44305443124993
8 km,11,0.08,7.830508474576271,60.569581627245604
8 km,11,0.08,7.966101694915254,59.725844067632906
8 km,11,0.08,8.101694915254237,58.91034876942985
8 km,11,0.08,8.237288135593221,58.121701053060626
8 km,11,0.08,8.372881355932204,57.35859658256571
8 km,11,0.08,8.508474576271187,56.61981416690731
8 km,11,0.08,8.64406779661017,55.90420923879895
8 km,11,0.08,8.779661016949152,55.21070793781364
8 km,11,0.08,8.915254237288135,54.538301733436235
8 km,11,0.08,9.050847457627118,53.886042531437205
8 km,11,0.08,9.186440677966102,53.25303821363001
8 km,11,0.08,9.322033898305085,52.638448566886325
8 km,11,0.08,9.457627118644067,52.04148156234314
8 km,11,0.08,9.593220338983052,51.461389950154526
8 km,11,0.08,9.728813559322035,50.89746813900256
8 km,11,0.08,9.864406779661017,50.34904933296815
8 km,11,0.08,10.0,49.815502901334696
8 km,11,0.09,2.0,208.8001907342303
8 km,11,0.09,2.135593220338983,196.24144846539025
8 km,11,0.09,2.2711864406779663,185.18225751223264
8 km,11,0.09,2.406779661016949,175.36917258196604
8 km,11,0.09,2.542372881355932,166.60281671092784
8 km,11,0.09,2.6779661016949152,158.72419307999482
8 km,11,0.09,2.8135593220338984,151.60495485927217
8 km,11,0.09,2.9491525423728815,145.14035923355846
8 km,11,0.09,3.084745762711864,139.24407970680866
8 km,11,0.09,3.2203389830508478,133.84432898231145
8 km,11,0.09,3.3559322033898304,128.88092175070292
8 km,11,0.09,3.4915254237288136,124.30302187688922
8 km,11,0.09,3.6271186440677967,120.06739489083726
8 km,11,0.09,3.7627118644067794,116.13703831819453
8 km,11,0.09,3.898305084745763,112.48009785495294
8 km,11,0.09,4.033898305084746,109.06900212873603
8 km,11,0.09,4.169491525423728,105.87976628715114
8 km,11,0.09,4.305084745762712,102.89142719149282
8 km,11,0.09,4.4406779661016955,100.08558208640906
