radius,transport_cost,discount_rate,price,yield,npv,annualized_npv
32 km,29,0.05,120.0,1.89,-1320.0361883838275,-170.950725515669
32 km,29,0.05,120.0,3.3933333333333335,-393.9659998438031,-51.02039936061287
32 km,29,0.05,120.0,4.896666666666667,532.1041886962212,68.90992679444325
32 km,29,0.05,120.0,6.4,1458.1743772362443,188.84025294949922
32 km,29,0.05,130.0,1.89,-1192.0953982222343,-154.3818078650472
32 km,29,0.05,130.0,3.3933333333333335,-164.25925489759211,-21.272324989655264
32 km,29,0.05,130.0,4.896666666666667,863.5768884270499,111.83715788573664
32 km,29,0.05,130.0,6.4,1891.413031751692,244.94664076112858
32 km,29,0.05,140.0,1.89,-1064.1546080606413,-137.8128902144254
32 km,29,0.05,140.0,3.3933333333333335,65.4474900486186,8.475749381302304
32 km,29,0.05,140.0,4.896666666666667,1195.0495881578788,154.76438897703008
32 km,29,0.05,140.0,6.4,2324.651686267139,301.05302857275785
32 km,29,0.06,20.0,1.89,-2508.02701750581,-340.76051003007296
32 km,29,0.06,20.0,3.3933333333333335,-2594.8448443680545,-352.5562709029769
32 km,29,0.06,20.0,4.896666666666667,-2681.662671230299,-364.3520317758809
32 km,29,0.06,20.0,6.4,-2768.480498092543,-376.14779264878473
32 km,29,0.06,30.0,1.89,-2386.7515609133175,-324.28306136060627
32 km,29,0.06,30.0,3.3933333333333335,-2377.105135706401,-322.97242126361687
32 km,29,0.06,30.0,4.896666666666667,-2367.4587104994853,-321.6617811666276
32 km,29,0.06,30.0,6.4,-2357.8122852925694,-320.3511410696383
32 km,29,0.06,40.0,1.89,-2265.4761043208255,-307.8056126911396
32 km,29,0.06,40.0,3.3933333333333335,-2159.3654270447482,-293.3885716242569
32 km,29,0.06,40.0,4.896666666666667,-2053.2547497686714,-278.9715305573743
32 km,29,0.06,40.0,6.4,-1947.1440724925944,-264.5544894904916
32 km,29,0.06,50.0,1.89,-2144.2006477283326,-291.3281640216728
32 km,29,0.06,50.0,3.3933333333333335,-1941.6257183830953,-263.8047219848969
32 km,29,0.06,50.0,4.896666666666667,-1739.0507890378576,-236.28127994812098
32 km,29,0.06,50.0,6.4,-1536.4758596926204,-208.7578379113451
32 km,29,0.06,60.0,1.89,-2022.9251911358401,-274.85071535220607
32 km,29,0.06,60.0,3.3933333333333335,-1723.886009721442,-234.2208723455369
32 km,29,0.06,60.0,4.896666666666667,-1424.8468283070436,-193.59102933886766
32 km,29,0.06,60.0,6.4,-1125.8076468926458,-152.9611863321985
32 km,29,0.06,70.0,1.89,-1901.6497345433472,-258.3732666827393
32 km,29,0.06,70.0,3.3933333333333335,-1506.1463010597888,-204.63702270617688
32 km,29,0.06,70.0,4.896666666666667,-1110.6428675762297,-150.90077872961436
32 km,29,0.06,70.0,6.4,-715.1394340926713,-97.16453475305192
32 km,29,0.06,80.0,1.89,-1780.3742779508552,-241.89581801327265
32 km,29,0.06,80.0,3.3933333333333335,-1288.406592398136,-175.0531730668169
32 km,29,0.06,80.0,4.896666666666667,-796.4389068454161,-108.21052812036108
32 km,29,0.06,80.0,6.4,-304.4712212926968,-41.367883173905334
32 km,29,0.06,90.0,1.89,-1659.0988213583628,-225.41836934380592
32 km,29,0.06,90.0,3.3933333333333335,-1070.6668837364828,-145.46932342745689
32 km,29,0.06,90.0,4.896666666666667,-482.23494611460217,-65.52027751110776
32 km,29,0.06,90.0,6.4,106.19699150727769,14.42876840524125
32 km,29,0.06,100.0,1.89,-1537.82336476587,-208.94092067433917
32 km,29,0.06,100.0,3.3933333333333335,-852.9271750748296,-115.88547378809686
32 km,29,0.06,100.0,4.896666666666667,-168.03098538378833,-22.83002690185446
32 km,29,0.06,100.0,6.4,516.8652043072522,70.22541998438783
32 km,29,0.06,110.0,1.89,-1416.547908173378,-192.46347200487247
32 km,29,0.06,110.0,3.3933333333333335,-635.1874664131765,-86.30162414873685
32 km,29,0.06,110.0,4.896666666666667,146.17297534702533,19.860223707398816
32 km,29,0.06,110.0,6.4,927.5334171072261,126.02207156353434
32 km,29,0.06,120.0,1.89,-1295.2724515808854,-175.98602333540575
32 km,29,0.06,120.0,3.3933333333333335,-417.44775775152334,-56.71777450937684
32 km,29,0.06,120.0,4.896666666666667,460.3769360778392,62.55047431665213
32 km,29,0.06,120.0,6.4,1338.2016299072006,181.81872314268094
32 km,29,0.06,130.0,1.89,-1173.996994988393,-159.50857466593902
32 km,29,0.06,130.0,3.3933333333333335,-199.7080490898701,-27.13392487001681
32 km,29,0.06,130.0,4.896666666666667,774.5808968086529,105.24072492590541
32 km,29,0.06,130.0,6.4,1748.8698427071758,237.6153747218276
32 km,29,0.06,140.0,1.89,-1052.7215383959006,-143.0311259964723
32 km,29,0.06,140.0,3.3933333333333335,18.031659571783095,2.4499247693432076
32 km,29,0.06,140.0,4.896666666666667,1088.7848575394669,147.93097553515872
32 km,29,0.06,140.0,6.4,2159.53805550715,293.41202630097416
32 km,29,0.07,20.0,1.89,-2422.9025600771083,-344.9668158555172
32 km,29,0.07,20.0,3.3933333333333335,-2505.286758512843,-356.6964722929928
32 km,29,0.07,20.0,4.896666666666667,-2587.670956948577,-368.42612873046824
32 km,29,0.07,20.0,6.4,-2670.0551553843106,-380.1557851679437
32 km,29,0.07,30.0,1.89,-2307.820420355352,-328.5817081934119
32 km,29,0.07,30.0,3.3933333333333335,-2298.666620529159,-327.27841303369235
32 km,29,0.07,30.0,4.896666666666667,-2289.5128207029666,-325.9751178739729
32 km,29,0.07,30.0,6.4,-2280.3590208767737,-324.6718227142534
32 km,29,0.07,40.0,1.89,-2192.738280633595,-312.1966005313065
32 km,29,0.07,40.0,3.3933333333333335,-2092.0464825454756,-297.860353774392
32 km,29,0.07,40.0,4.896666666666667,-1991.3546844573561,-283.52410701747755
32 km,29,0.07,40.0,6.4,-1890.662886369237,-269.1878602605631
32 km,29,0.07,50.0,1.89,-2077.656140911838,-295.8114928692011
32 km,29,0.07,50.0,3.3933333333333335,-1885.426344561792,-268.44229451509165
32 km,29,0.07,50.0,4.896666666666667,-1693.196548211746,-241.07309616098223
32 km,29,0.07,50.0,6.4,-1500.9667518617002,-213.70389780687285
32 km,29,0.07,60.0,1.89,-1962.574001190081,-279.4263852070957
32 km,29,0.07,60.0,3.3933333333333335,-1678.806206578108,-239.02423525579124
32 km,29,0.07,60.0,4.896666666666667,-1395.0384119661358,-198.62208530448692
32 km,29,0.07,60.0,6.4,-1111.270617354163,-158.21993535318254
32 km,29,0.07,70.0,1.89,-1847.4918614683238,-263.04127754499024
32 km,29,0.07,70.0,3.3933333333333335,-1472.1860685944246,-209.6061759964909
32 km,29,0.07,70.0,4.896666666666667,-1096.8802757205253,-156.17107444799157
32 km,29,0.07,70.0,6.4,-721.5744828466262,-102.73597289949224
32 km,29,0.07,80.0,1.89,-1732.4097217465667,-246.6561698828848
32 km,29,0.07,80.0,3.3933333333333335,-1265.5659306107414,-180.1881167371906
32 km,29,0.07,80.0,4.896666666666667,-798.7221394749151,-113.72006359149624
32 km,29,0.07,80.0,6.4,-331.8783483390893,-47.25201044580196
32 km,29,0.07,90.0,1.89,-1617.32758202481,-230.27106222077944
32 km,29,0.07,90.0,3.3933333333333335,-1058.9457926270572,-150.77005747789013
32 km,29,0.07,90.0,4.896666666666667,-500.56400322930455,-71.26905273500087
32 km,29,0.07,90.0,6.4,57.81778616844764,8.231952007888339
32 km,29,0.07,100.0,1.89,-1502.2454423030529,-213.885954558674
32 km,29,0.07,100.0,3.3933333333333335,-852.3256546433739,-121.35199821858981
32 km,29,0.07,100.0,4.896666666666667,-202.40586698369424,-28.81804187850553
32 km,29,0.07,100.0,6.4,447.51392067598454,63.71591446157863
32 km,29,0.07,110.0,1.89,-1387.163302581296,-197.5008468965686
32 km,29,0.07,110.0,3.3933333333333335,-645.7055166596901,-91.93393895928942
32 km,29,0.07,110.0,4.896666666666667,95.75226926191583,13.632968977989773
32 km,29,0.07,110.0,6.4,837.2100551835211,119.19987691526887
32 km,29,0.07,120.0,1.89,-1272.081162859539,-181.1157392344632
32 km,29,0.07,120.0,3.3933333333333335,-439.08537867600654,-62.51587969998905
32 km,29,0.07,120.0,4.896666666666667,393.9104055075262,56.08397983448512
32 km,29,0.07,120.0,6.4,1226.906189691058,174.68383936895916
32 km,29,0.07,130.0,1.89,-1156.9990231377824,-164.73063157235782
32 km,29,0.07,130.0,3.3933333333333335,-232.46524069232277,-33.09782044068866
32 km,29,0.07,130.0,4.896666666666667,692.0685417531365,98.53499069098045
32 km,29,0.07,130.0,6.4,1616.6023241985956,230.16780182264955
32 km,29,0.07,140.0,1.89,-1041.916883416025,-148.34552391025235
32 km,29,0.07,140.0,3.3933333333333335,-25.845102708639217,-3.679761181388299
32 km,29,0.07,140.0,4.896666666666667,990.2266779987466,140.98600154747575
32 km,29,0.07,140.0,6.4,2006.2984587061324,285.6517642763398
32 km,29,0.08,20.0,1.89,-2343.5375200420413,-349.25619835427733
32 km,29,0.08,20.0,3.3933333333333335,-2421.7971435919408,-360.91919003754447
32 km,29,0.08,20.0,4.896666666666667,-2500.0567671418407,-372.58218172081166
32 km,29,0.08,20.0,6.4,-2578.316390691741,-384.2451734040789
32 km,29,0.08,30.0,1.89,-2234.216981602048,-332.9642144064761
32 km,29,0.08,30.0,3.3933333333333335,-2225.521467874281,-331.6683264416686
32 km,29,0.08,30.0,4.896666666666667,-2216.825954146514,-330.37243847686113
32 km,29,0.08,30.0,6.4,-2208.1304404187476,-329.0765505120537
32 km,29,0.08,40.0,1.89,-2124.896443162054,-316.6722304586749
32 km,29,0.08,40.0,3.3933333333333335,-2029.2457921566213,-302.41746284579284
32 km,29,0.08,40.0,4.896666666666667,-1933.5951411511876,-288.16269523291066
32 km,29,0.08,40.0,6.4,-1837.9444901457543,-273.9079276200286
32 km,29,0.08,50.0,1.89,-2015.5759047220613,-300.3802465108738
32 km,29,0.08,50.0,3.3933333333333335,-1832.9701164389614,-273.16659924991706
32 km,29,0.08,50.0,4.896666666666667,-1650.3643281558614,-245.95295198896025
32 km,29,0.08,50.0,6.4,-1467.7585398727617,-218.73930472800353
32 km,29,0.08,60.0,1.89,-1906.255366282068,-284.08826256307265
32 km,29,0.08,60.0,3.3933333333333335,-1636.6944407213016,-243.91573565404124
32 km,29,0.08,60.0,4.896666666666667,-1367.1335151605351,-203.74320874500984
32 km,29,0.08,60.0,6.4,-1097.5725895997684,-163.57068183597838
32 km,29,0.08,70.0,1.89,-1796.9348278420746,-267.79627861527143
32 km,29,0.08,70.0,3.3933333333333335,-1440.4187650036415,-214.6648720581654
32 km,29,0.08,70.0,4.896666666666667,-1083.9027021652084,-161.53346550105934
32 km,29,0.08,70.0,6.4,-727.3866393267753,-108.40205894395326
32 km,29,0.08,80.0,1.89,-1687.6142894020813,-251.5042946674703
32 km,29,0.08,80.0,3.3933333333333335,-1244.1430892859817,-185.4140084622896
32 km,29,0.08,80.0,4.896666666666667,-800.671889169882,-119.32372225710888
32 km,29,0.08,80.0,6.4,-357.20068905378224,-53.23343605192816
32 km,29,0.08,90.0,1.89,-1578.2937509620883,-235.21231071966918
32 km,29,0.08,90.0,3.3933333333333335,-1047.8674135683218,-156.16314486641377
32 km,29,0.08,90.0,4.896666666666667,-517.4410761745553,-77.11397901315839
32 km,29,0.08,90.0,6.4,12.985261219210685,1.9351868400969294
32 km,29,0.08,100.0,1.89,-1468.973212522095,-218.920326771868
32 km,29,0.08,100.0,3.3933333333333335,-851.591737850662,-126.91228127053796
32 km,29,0.08,100.0,4.896666666666667,-234.21026317922883,-34.90423576920792
32 km,29,0.08,100.0,6.4,383.1712114922037,57.10380973212204
32 km,29,0.08,110.0,1.89,-1359.6526740821014,-202.62834282406678
32 km,29,0.08,110.0,3.3933333333333335,-655.3160621330021,-97.66141767466215
32 km,29,0.08,110.0,4.896666666666667,49.020549816097514,7.305507474742522
32 km,29,0.08,110.0,6.4,753.3571617651965,112.2724326241471
32 km,29,0.08,120.0,1.89,-1250.3321356421086,-186.33635887626568
32 km,29,0.08,120.0,3.3933333333333335,-459.04038641534237,-68.41055407878636
32 km,29,0.08,120.0,4.896666666666667,332.25136281142414,49.51525071869301
32 km,29,0.08,120.0,6.4,1123.5431120381895,167.4410555161722
32 km,29,0.08,130.0,1.89,-1141.0115972021154,-170.04437492846452
32 km,29,0.08,130.0,3.3933333333333335,-262.76471069768223,-39.159690482910506
32 km,29,0.08,130.0,4.896666666666667,615.4821758067503,91.72499396264342
32 km,29,0.08,130.0,6.4,1493.7290623111833,222.60967840819742
32 km,29,0.08,140.0,1.89,-1031.6910587621219,-153.75239098066334
32 km,29,0.08,140.0,3.3933333333333335,-66.48903498002257,-9.908826887034719
32 km,29,0.08,140.0,4.896666666666667,898.7129888020768,133.9347372065939
32 km,29,0.08,140.0,6.4,1863.915012584176,277.7783013002225
32 km,29,0.09,20.0,1.89,-2269.450557834488,-353.6259899658766
32 km,29,0.09,20.0,3.3933333333333335,-2343.8686224944718,-365.22181949205157
32 km,29,0.09,20.0,4.896666666666667,-2418.286687154455,-376.81764901822646
32 km,29,0.09,20.0,6.4,-2492.7047518144395,-388.4134785444015
32 km,29,0.09,30.0,1.89,-2165.496276823867,-337.42782455237267
32 km,29,0.09,30.0,3.3933333333333335,-2157.227602972757,-336.1393990494642
32 km,29,0.09,30.0,4.896666666666667,-2148.958929121648,-334.85097354655596
32 km,29,0.09,30.0,6.4,-2140.6902552705387,-333.56254804364767
32 km,29,0.09,40.0,1.89,-2061.5419958132456,-321.2296591388687
32 km,29,0.09,40.0,3.3933333333333335,-1970.586583451043,-307.05697860687707
32 km,29,0.09,40.0,4.896666666666667,-1879.63117108884,-292.88429807488535
32 km,29,0.09,40.0,6.4,-1788.6757587266375,-278.71161754289375
32 km,29,0.09,50.0,1.89,-1957.5877148026252,-305.0314937253649
32 km,29,0.09,50.0,3.3933333333333335,-1783.9455639293287,-277.9745581642898
32 km,29,0.09,50.0,4.896666666666667,-1610.303413056032,-250.91762260321474
32 km,29,0.09,50.0,6.4,-1436.661262182736,-223.86068704213977
32 km,29,0.09,60.0,1.89,-1853.633433792004,-288.83332831186095
32 km,29,0.09,60.0,3.3933333333333335,-1597.3045444076142,-248.89213772170257
32 km,29,0.09,60.0,4.896666666666667,-1340.9756550232244,-208.95094713154418
32 km,29,0.09,60.0,6.4,-1084.646765638835,-169.00975654138588
32 km,29,0.09,70.0,1.89,-1749.6791527813834,-272.63516289835707
32 km,29,0.09,70.0,3.3933333333333335,-1410.6635248859,-219.80971727911535
32 km,29,0.09,70.0,4.896666666666667,-1071.6478969904167,-166.98427165987363
32 km,29,0.09,70.0,6.4,-732.6322690949333,-114.1588260406319
32 km,29,0.09,80.0,1.89,-1645.7248717707623,-256.4369974848531
32 km,29,0.09,80.0,3.3933333333333335,-1224.0225053641857,-190.7272968365281
32 km,29,0.09,80.0,4.896666666666667,-802.3201389576088,-125.01759618820303
32 km,29,0.09,80.0,6.4,-380.6177725510323,-59.307895539878
32 km,29,0.09,90.0,1.89,-1541.7705907601417,-240.2388320713493
32 km,29,0.09,90.0,3.3933333333333335,-1037.3814858424712,-161.64487639394085
32 km,29,0.09,90.0,4.896666666666667,-532.9923809248012,-83.05092071653246
32 km,29,0.09,90.0,6.4,-28.603276007131058,-4.456965039124068
32 km,29,0.09,100.0,1.89,-1437.816309749521,-224.0406666578454
32 km,29,0.09,100.0,3.3933333333333335,-850.7404663207572,-132.56245595135363
32 km,29,0.09,100.0,4.896666666666667,-263.6646228919932,-41.08424524486185
32 km,29,0.09,100.0,6.4,323.4112205367702,50.39396546162986
32 km,29,0.09,110.0,1.89,-1333.8620287388999,-207.8425012443415
32 km,29,0.09,110.0,3.3933333333333335,-664.0994467990427,-103.48003550876638
32 km,29,0.09,110.0,4.896666666666667,5.663135140814418,0.882430226808711
32 km,29,0.09,110.0,6.4,675.4257170806711,105.24489596238374
32 km,29,0.09,120.0,1.89,-1229.9077477282792,-191.6443358308376
32 km,29,0.09,120.0,3.3933333333333335,-477.4584272773285,-74.39761506617916
32 km,29,0.09,120.0,4.896666666666667,274.9908931736223,42.849105698479306
32 km,29,0.09,120.0,6.4,1027.4402136245726,160.0958264631377
32 km,29,0.09,130.0,1.89,-1125.9534667176583,-175.44617041733372
32 km,29,0.09,130.0,3.3933333333333335,-290.81740775561417,-45.315194623591914
32 km,29,0.09,130.0,4.896666666666667,544.31865120643,84.81578117014988
32 km,29,0.09,130.0,6.4,1379.454710168474,214.94675696389166
32 km,29,0.09,140.0,1.89,-1021.9991857070374,-159.2480050038298
32 km,29,0.09,140.0,3.3933333333333335,-104.17638823389981,-16.23277418100467
32 km,29,0.09,140.0,4.896666666666667,813.6464092392378,126.78245664182046
32 km,29,0.09,140.0,6.4,1731.4692067123756,269.7976874646456
