radius,transport_cost,discount_rate,yield,breakeven_price
8 km,11,0.09,5.118644067796611,65.7019867549669
8 km,11,0.09,5.271186440677966,64.11897106109323
8 km,11,0.09,5.423728813559323,62.625
8 km,11,0.09,5.576271186440678,61.212765957446805
8 km,11,0.09,5.728813559322035,59.875739644970416
8 km,11,0.09,5.88135593220339,58.608069164265146
8 km,11,0.09,6.033898305084746,57.40449438202246
8 km,11,0.09,6.186440677966102,56.26027397260274
8 km,11,0.09,6.338983050847458,55.17112299465242
8 km,11,0.09,6.491525423728814,54.13315926892949
8 km,11,0.09,6.6440677966101696,53.14285714285714
8 km,11,0.09,6.796610169491526,52.19700748129677
8 km,11,0.09,6.9491525423728815,51.29268292682928
8 km,11,0.09,7.101694915254238,50.42720763723148
8 km,11,0.09,7.254237288135593,49.5981308411215
8 km,11,0.09,7.40677966101695,48.803203661327224
8 km,11,0.09,7.559322033898305,48.040358744394624
8 km,11,0.09,7.711864406779662,47.30769230769231
8 km,11,0.09,7.864406779661017,46.603448275862064
8 km,11,0.09,8.016949152542374,45.92600422832981
8 km,11,0.09,8.16949152542373,45.27385892116183
8 km,11,0.09,8.322033898305085,44.64562118126274
8 km,11,0.09,8.474576271186441,44.04
8 km,11,0.09,8.627118644067796,43.45579567779961
8 km,11,0.09,8.779661016949152,42.8918918918919
8 km,11,0.09,8.932203389830509,42.34724857685009
8 km,11,0.09,9.084745762711865,41.82089552238807
8 km,11,0.09,9.237288135593221,41.31192660550458
8 km,11,0.09,9.389830508474576,40.81949458483755
8 km,11,0.09,9.542372881355933,40.34280639431617
8 km,11,0.09,9.694915254237289,39.88111888111889
8 km,11,0.09,9.847457627118645,39.433734939759034
8 km,11,0.09,10.0,39.00000000000001
16 km,17,0.05,1.0,297.0
16 km,17,0.05,1.152542372881356,259.9411764705883
16 km,17,0.05,1.305084745762712,231.54545454545453
16 km,17,0.05,1.457627118644068,209.09302325581396
16 km,17,0.05,1.6101694915254239,190.89473684210532
16 km,17,0.05,1.7627118644067798,175.84615384615387
16 km,17,0.05,1.9152542372881356,163.19469026548674
16 km,17,0.05,2.0677966101694913,152.40983606557378
16 km,17,0.05,2.2203389830508478,143.10687022900763
16 km,17,0.05,2.3728813559322033,135.00000000000003
16 km,17,0.05,2.5254237288135597,127.87248322147651
16 km,17,0.05,2.6779661016949152,121.55696202531642
16 km,17,0.05,2.830508474576271,115.92215568862271
16 km,17,0.05,2.983050847457627,110.86363636363637
16 km,17,0.05,3.135593220338983,106.2972972972973
16 km,17,0.05,3.288135593220339,102.15463917525773
16 km,17,0.05,3.440677966101695,98.37931034482762
16 km,17,0.05,3.593220338983051,94.92452830188677
16 km,17,0.05,3.745762711864407,91.75113122171946
16 km,17,0.05,3.898305084745763,88.82608695652173
16 km,17,0.05,4.050847457627119,86.12133891213387
16 km,17,0.05,4.203389830508475,83.61290322580645
16 km,17,0.05,4.3559322033898304,81.28015564202335
16 km,17,0.05,4.508474576271187,79.10526315789474
16 km,17,0.05,4.661016949152542,77.07272727272725
16 km,17,0.05,4.813559322033898,75.16901408450707
16 km,17,0.05,4.966101694915254,73.38225255972695
16 km,17,0.05,5.118644067796611,71.70198675496688
16 km,17,0.05,5.271186440677966,70.11897106109323
16 km,17,0.05,5.423728813559323,68.625
16 km,17,0.05,5.576271186440678,67.2127659574468
16 km,17,0.05,5.728813559322035,65.87573964497041
16 km,17,0.05,5.88135593220339,64.60806916426513
16 km,17,0.05,6.033898305084746,63.40449438202247
16 km,17,0.05,6.186440677966102,62.26027397260273
16 km,17,0.05,6.338983050847458,61.171122994652414
16 km,17,0.05,6.491525423728814,60.13315926892951
16 km,17,0.05,6.6440677966101696,59.14285714285715
16 km,17,0.05,6.796610169491526,58.19700748129675
16 km,17,0.05,6.9491525423728815,57.29268292682928
16 km,17,0.05,7.101694915254238,56.4272076372315
16 km,17,0.05,7.254237288135593,55.598130841121495
16 km,17,0.05,7.40677966101695,54.80320366132723
16 km,17,0.05,7.559322033898305,54.04035874439462
16 km,17,0.05,7.711864406779662,53.30769230769232
16 km,17,0.05,7.864406779661017,52.60344827586206
16 km,17,0.05,8.016949152542374,51.926004228329795
16 km,17,0.05,8.16949152542373,51.273858921161825
16 km,17,0.05,8.322033898305085,50.645621181262726
16 km,17,0.05,8.474576271186441,50.04
16 km,17,0.05,8.627118644067796,49.45579567779961
16 km,17,0.05,8.779661016949152,48.891891891891895
16 km,17,0.05,8.932203389830509,48.347248576850085
16 km,17,0.05,9.084745762711865,47.82089552238806
16 km,17,0.05,9.237288135593221,47.31192660550459
16 km,17,0.05,9.389830508474576,46.81949458483755
16 km,17,0.05,9.542372881355933,46.342806394316156
16 km,17,0.05,9.694915254237289,45.88111888111888
16 km,17,0.05,9.847457627118645,45.433734939759034
16 km,17,0.05,10.0,45.0
16 km,17,0.06,1.0,297.00000000000006
16 km,17,0.06,1.152542372881356,259.94117647058823
16 km,17,0.06,1.305084745762712,231.5454545454546
16 km,17,0.06,1.457627118644068,209.0930232558139
16 km,17,0.06,1.6101694915254239,190.8947368421053
16 km,17,0.06,1.7627118644067798,175.84615384615387
16 km,17,0.06,1.9152542372881356,163.1946902654867
16 km,17,0.06,2.0677966101694913,152.4098360655738
16 km,17,0.06,2.2203389830508478,143.1068702290076
16 km,17,0.06,2.3728813559322033,135.00000000000003
16 km,17,0.06,2.5254237288135597,127.87248322147647
16 km,17,0.06,2.6779661016949152,121.55696202531647
16 km,17,0.06,2.830508474576271,115.92215568862274
16 km,17,0.06,2.983050847457627,110.86363636363637
16 km,17,0.06,3.135593220338983,106.29729729729729
16 km,17,0.06,3.288135593220339,102.15463917525773
16 km,17,0.06,3.440677966101695,98.37931034482759
16 km,17,0.06,3.593220338983051,94.92452830188681
16 km,17,0.06,3.745762711864407,91.75113122171943
16 km,17,0.06,3.898305084745763,88.82608695652175
16 km,17,0.06,4.050847457627119,86.1213389121339
16 km,17,0.06,4.203389830508475,83.61290322580645
16 km,17,0.06,4.3559322033898304,81.28015564202336
16 km,17,0.06,4.508474576271187,79.10526315789474
16 km,17,0.06,4.661016949152542,77.07272727272725
16 km,17,0.06,4.813559322033898,75.16901408450704
16 km,17,0.06,4.966101694915254,73.38225255972694
16 km,17,0.06,5.118644067796611,71.70198675496685
16 km,17,0.06,5.271186440677966,70.11897106109323
16 km,17,0.06,5.423728813559323,68.62499999999997
16 km,17,0.06,5.576271186440678,67.21276595744682
16 km,17,0.06,5.728813559322035,65.87573964497042
16 km,17,0.06,5.88135593220339,64.60806916426513
16 km,17,0.06,6.033898305084746,63.40449438202248
16 km,17,0.06,6.186440677966102,62.260273972602725
16 km,17,0.06,6.338983050847458,61.171122994652414
16 km,17,0.06,6.491525423728814,60.133159268929504
16 km,17,0.06,6.6440677966101696,59.142857142857146
16 km,17,0.06,6.796610169491526,58.197007481296765
16 km,17,0.06,6.9491525423728815,57.29268292682926
16 km,17,0.06,7.101694915254238,56.4272076372315
16 km,17,0.06,7.254237288135593,55.59813084112151
16 km,17,0.06,7.40677966101695,54.80320366132724
16 km,17,0.06,7.559322033898305,54.04035874439462
16 km,17,0.06,7.711864406779662,53.3076923076923
16 km,17,0.06,7.864406779661017,52.60344827586207
16 km,17,0.06,8.016949152542374,51.926004228329795
16 km,17,0.06,8.16949152542373,51.27385892116182
16 km,17,0.06,8.322033898305085,50.645621181262726
16 km,17,0.06,8.474576271186441,50.03999999999998
16 km,17,0.06,8.627118644067796,49.455795677799614
16 km,17,0.06,8.779661016949152,48.891891891891895
16 km,17,0.06,8.932203389830509,48.347248576850085
16 km,17,0.06,9.084745762711865,47.82089552238806
16 km,17,0.06,9.237288135593221,47.311926605504595
16 km,17,0.06,9.389830508474576,46.81949458483755
16 km,17,0.06,9.542372881355933,46.34280639431616
16 km,17,0.06,9.694915254237289,45.88111888111888
16 km,17,0.06,9.847457627118645,45.433734939759034
16 km,17,0.06,10.0,45.00000000000001
16 km,17,0.07,1.0,297.0
16 km,17,0.07,1.152542372881356,259.9411764705882
16 km,17,0.07,1.305084745762712,231.54545454545462
16 km,17,0.07,1.457627118644068,209.09302325581396
16 km,17,0.07,1.6101694915254239,190.8947368421053
16 km,17,0.07,1.7627118644067798,175.8461538461538
16 km,17,0.07,1.9152542372881356,163.1946902654867
16 km,17,0.07,2.0677966101694913,152.40983606557378
16 km,17,0.07,2.2203389830508478,143.10687022900763
16 km,17,0.07,2.3728813559322033,135.0
16 km,17,0.07,2.5254237288135597,127.87248322147649
16 km,17,0.07,2.6779661016949152,121.55696202531645
16 km,17,0.07,2.830508474576271,115.92215568862275
16 km,17,0.07,2.983050847457627,110.86363636363636
16 km,17,0.07,3.135593220338983,106.29729729729726
16 km,17,0.07,3.288135593220339,102.15463917525773
16 km,17,0.07,3.440677966101695,98.37931034482759
16 km,17,0.07,3.593220338983051,94.9245283018868
16 km,17,0.07,3.745762711864407,91.75113122171943
16 km,17,0.07,3.898305084745763,88.82608695652176
16 km,17,0.07,4.050847457627119,86.12133891213387
16 km,17,0.07,4.203389830508475,83.61290322580643
16 km,17,0.07,4.3559322033898304,81.28015564202336
16 km,17,0.07,4.508474576271187,79.10526315789473
16 km,17,0.07,4.661016949152542,77.07272727272726
16 km,17,0.07,4.813559322033898,75.16901408450704
16 km,17,0.07,4.966101694915254,73.38225255972695
16 km,17,0.07,5.118644067796611,71.70198675496688
16 km,17,0.07,5.271186440677966,70.11897106109325
16 km,17,0.07,5.423728813559323,68.62499999999999
16 km,17,0.07,5.576271186440678,67.2127659574468
16 km,17,0.07,5.728813559322035,65.8757396449704
16 km,17,0.07,5.88135593220339,64.60806916426513
16 km,17,0.07,6.033898305084746,63.40449438202246
16 km,17,0.07,6.186440677966102,62.26027397260275
16 km,17,0.07,6.338983050847458,61.171122994652414
16 km,17,0.07,6.491525423728814,60.13315926892951
16 km,17,0.07,6.6440677966101696,59.14285714285714
16 km,17,0.07,6.796610169491526,58.197007481296765
16 km,17,0.07,6.9491525423728815,57.29268292682928
16 km,17,0.07,7.101694915254238,56.427207637231504
16 km,17,0.07,7.254237288135593,55.59813084112151
16 km,17,0.07,7.40677966101695,54.80320366132724
16 km,17,0.07,7.559322033898305,54.04035874439461
16 km,17,0.07,7.711864406779662,53.30769230769231
16 km,17,0.07,7.864406779661017,52.60344827586206
16 km,17,0.07,8.016949152542374,51.9260042283298
16 km,17,0.07,8.16949152542373,51.27385892116182
16 km,17,0.07,8.322033898305085,50.64562118126273
16 km,17,0.07,8.474576271186441,50.04
16 km,17,0.07,8.627118644067796,49.45579567779963
16 km,17,0.07,8.779661016949152,48.89189189189189
16 km,17,0.07,8.932203389830509,48.34724857685009
16 km,17,0.07,9.084745762711865,47.82089552238804
16 km,17,0.07,9.237288135593221,47.311926605504574
16 km,17,0.07,9.389830508474576,46.81949458483754
16 km,17,0.07,9.542372881355933,46.34280639431616
16 km,17,0.07,9.694915254237289,45.88111888111889
16 km,17,0.07,9.847457627118645,45.433734939759034
16 km,17,0.07,10.0,45.0
16 km,17,0.08,1.0,297.0
16 km,17,0.08,1.152542372881356,259.94117647058823
16 km,17,0.08,1.305084745762712,231.54545454545453
16 km,17,0.08,1.457627118644068,209.09302325581393
16 km,17,0.08,1.6101694915254239,190.8947368421053
16 km,17,0.08,1.7627118644067798,175.84615384615384
16 km,17,0.08,1.9152542372881356,163.1946902654867
16 km,17,0.08,2.0677966101694913,152.40983606557378
16 km,17,0.08,2.2203389830508478,143.1068702290076
16 km,17,0.08,2.3728813559322033,135.0
16 km,17,0.08,2.5254237288135597,127.87248322147649
16 km,17,0.08,2.6779661016949152,121.55696202531647
16 km,17,0.08,2.830508474576271,115.92215568862275
16 km,17,0.08,2.983050847457627,110.86363636363636
16 km,17,0.08,3.135593220338983,106.29729729729729
16 km,17,0.08,3.288135593220339,102.15463917525771
16 km,17,0.08,3.440677966101695,98.3793103448276
16 km,17,0.08,3.593220338983051,94.92452830188678
16 km,17,0.08,3.745762711864407,91.75113122171945
16 km,17,0.08,3.898305084745763,88.82608695652172
16 km,17,0.08,4.050847457627119,86.12133891213388
16 km,17,0.08,4.203389830508475,83.61290322580645
16 km,17,0.08,4.3559322033898304,81.28015564202332
16 km,17,0.08,4.508474576271187,79.10526315789474
16 km,17,0.08,4.661016949152542,77.07272727272726
16 km,17,0.08,4.813559322033898,75.16901408450705
16 km,17,0.08,4.966101694915254,73.38225255972695
16 km,17,0.08,5.118644067796611,71.70198675496687
16 km,17,0.08,5.271186440677966,70.11897106109323
16 km,17,0.08,5.423728813559323,68.62500000000003
16 km,17,0.08,5.576271186440678,67.2127659574468
16 km,17,0.08,5.728813559322035,65.8757396449704
16 km,17,0.08,5.88135593220339,64.60806916426512
16 km,17,0.08,6.033898305084746,63.40449438202248
16 km,17,0.08,6.186440677966102,62.26027397260274
16 km,17,0.08,6.338983050847458,61.171122994652414
16 km,17,0.08,6.491525423728814,60.13315926892949
16 km,17,0.08,6.6440677966101696,59.142857142857125
16 km,17,0.08,6.796610169491526,58.197007481296744
16 km,17,0.08,6.9491525423728815,57.29268292682928
16 km,17,0.08,7.101694915254238,56.427207637231504
16 km,17,0.08,7.254237288135593,55.5981308411215
16 km,17,0.08,7.40677966101695,54.803203661327224
16 km,17,0.08,7.559322033898305,54.04035874439462
16 km,17,0.08,7.711864406779662,53.30769230769231
16 km,17,0.08,7.864406779661017,52.603448275862064
16 km,17,0.08,8.016949152542374,51.926004228329795
16 km,17,0.08,8.16949152542373,51.27385892116182
16 km,17,0.08,8.322033898305085,50.645621181262726
16 km,17,0.08,8.474576271186441,50.03999999999999
16 km,17,0.08,8.627118644067796,49.45579567779961
16 km,17,0.08,8.779661016949152,48.89189189189189
16 km,17,0.08,8.932203389830509,48.3472485768501
16 km,17,0.08,9.084745762711865,47.82089552238806
16 km,17,0.08,9.237288135593221,47.311926605504574
16 km,17,0.08,9.389830508474576,46.81949458483755
16 km,17,0.08,9.542372881355933,46.34280639431618
16 km,17,0.08,9.694915254237289,45.881118881118866
16 km,17,0.08,9.847457627118645,45.43373493975903
16 km,17,0.08,10.0,44.99999999999999
16 km,17,0.09,1.0,297.0
16 km,17,0.09,1.152542372881356,259.9411764705883
16 km,17,0.09,1.305084745762712,231.54545454545456
16 km,17,0.09,1.457627118644068,209.0930232558139
16 km,17,0.09,1.6101694915254239,190.89473684210523
16 km,17,0.09,1.7627118644067798,175.84615384615384
16 km,17,0.09,1.9152542372881356,163.19469026548677
16 km,17,0.09,2.0677966101694913,152.40983606557378
16 km,17,0.09,2.2203389830508478,143.1068702290076
16 km,17,0.09,2.3728813559322033,135.00000000000003
16 km,17,0.09,2.5254237288135597,127.8724832214765
16 km,17,0.09,2.6779661016949152,121.55696202531647
16 km,17,0.09,2.830508474576271,115.92215568862275
16 km,17,0.09,2.983050847457627,110.86363636363636
16 km,17,0.09,3.135593220338983,106.29729729729728
16 km,17,0.09,3.288135593220339,102.15463917525771
16 km,17,0.09,3.440677966101695,98.3793103448276
16 km,17,0.09,3.593220338983051,94.92452830188678
16 km,17,0.09,3.745762711864407,91.75113122171945
16 km,17,0.09,3.898305084745763,88.82608695652173
16 km,17,0.09,4.050847457627119,86.12133891213387
16 km,17,0.09,4.203389830508475,83.61290322580645
16 km,17,0.09,4.3559322033898304,81.28015564202335
16 km,17,0.09,4.508474576271187,79.10526315789474
16 km,17,0.09,4.661016949152542,77.07272727272725
16 km,17,0.09,4.813559322033898,75.16901408450704
16 km,17,0.09,4.966101694915254,73.38225255972696
16 km,17,0.09,5.118644067796611,71.7019867549669
16 km,17,0.09,5.271186440677966,70.11897106109323
16 km,17,0.09,5.423728813559323,68.625
16 km,17,0.09,5.576271186440678,67.21276595744679
16 km,17,0.09,5.728813559322035,65.87573964497042
16 km,17,0.09,5.88135593220339,64.60806916426515
16 km,17,0.09,6.033898305084746,63.40449438202248
16 km,17,0.09,6.186440677966102,62.260273972602725
16 km,17,0.09,6.338983050847458,61.17112299465241
16 km,17,0.09,6.491525423728814,60.13315926892951
16 km,17,0.09,6.6440677966101696,59.142857142857146
16 km,17,0.09,6.796610169491526,58.197007481296744
16 km,17,0.09,6.9491525423728815,57.29268292682927
16 km,17,0.09,7.101694915254238,56.427207637231504
16 km,17,0.09,7.254237288135593,55.598130841121495
16 km,17,0.09,7.40677966101695,54.803203661327224
16 km,17,0.09,7.559322033898305,54.040358744394624
16 km,17,0.09,7.711864406779662,53.30769230769231
16 km,17,0.09,7.864406779661017,52.60344827586208
16 km,17,0.09,8.016949152542374,51.926004228329816
16 km,17,0.09,8.16949152542373,51.27385892116181
16 km,17,0.09,8.322033898305085,50.64562118126271
16 km,17,0.09,8.474576271186441,50.039999999999985
16 km,17,0.09,8.627118644067796,49.45579567779962
16 km,17,0.09,8.779661016949152,48.89189189189189
16 km,17,0.09,8.932203389830509,48.34724857685009
16 km,17,0.09,9.084745762711865,47.820895522388064
16 km,17,0.09,9.237288135593221,47.31192660550459
16 km,17,0.09,9.389830508474576,46.819494584837535
16 km,17,0.09,9.542372881355933,46.34280639431616
16 km,17,0.09,9.694915254237289,45.88111888111888
16 km,17,0.09,9.847457627118645,45.43373493975903
16 km,17,0.09,10.0,45.0
24 km,22,0.05,1.0,302.00000000000006
24 km,22,0.05,1.152542372881356,264.9411764705883
24 km,22,0.05,1.305084745762712,236.54545454545453
24 km,22,0.05,1.457627118644068,214.0930232558139
24 km,22,0.05,1.6101694915254239,195.89473684210523
24 km,22,0.05,1.7627118644067798,180.84615384615384
24 km,22,0.05,1.9152542372881356,168.1946902654867
24 km,22,0.05,2.0677966101694913,157.40983606557378
24 km,22,0.05,2.2203389830508478,148.10687022900765
24 km,22,0.05,2.3728813559322033,140.00000000000003
24 km,22,0.05,2.5254237288135597,132.87248322147647
24 km,22,0.05,2.6779661016949152,126.55696202531647
24 km,22,0.05,2.830508474576271,120.92215568862275
24 km,22,0.05,2.983050847457627,115.86363636363633
24 km,22,0.05,3.135593220338983,111.2972972972973
24 km,22,0.05,3.288135593220339,107.15463917525773
24 km,22,0.05,3.440677966101695,103.37931034482757
24 km,22,0.05,3.593220338983051,99.92452830188681
24 km,22,0.05,3.745762711864407,96.75113122171948
24 km,22,0.05,3.898305084745763,93.82608695652175
24 km,22,0.05,4.050847457627119,91.12133891213387
24 km,22,0.05,4.203389830508475,88.61290322580643
24 km,22,0.05,4.3559322033898304,86.28015564202337
24 km,22,0.05,4.508474576271187,84.10526315789471
24 km,22,0.05,4.661016949152542,82.07272727272728
24 km,22,0.05,4.813559322033898,80.16901408450705
24 km,22,0.05,4.966101694915254,78.38225255972698
24 km,22,0.05,5.118644067796611,76.7019867549669
24 km,22,0.05,5.271186440677966,75.11897106109325
24 km,22,0.05,5.423728813559323,73.62499999999999
24 km,22,0.05,5.576271186440678,72.2127659574468
24 km,22,0.05,5.728813559322035,70.8757396449704
24 km,22,0.05,5.88135593220339,69.60806916426513
24 km,22,0.05,6.033898305084746,68.40449438202249
24 km,22,0.05,6.186440677966102,67.26027397260276
24 km,22,0.05,6.338983050847458,66.17112299465239
24 km,22,0.05,6.491525423728814,65.13315926892952
24 km,22,0.05,6.6440677966101696,64.14285714285715
24 km,22,0.05,6.796610169491526,63.19700748129675
24 km,22,0.05,6.9491525423728815,62.29268292682927
24 km,22,0.05,7.101694915254238,61.4272076372315
24 km,22,0.05,7.254237288135593,60.598130841121495
24 km,22,0.05,7.40677966101695,59.80320366132722
24 km,22,0.05,7.559322033898305,59.04035874439462
24 km,22,0.05,7.711864406779662,58.307692307692314
24 km,22,0.05,7.864406779661017,57.60344827586208
24 km,22,0.05,8.016949152542374,56.92600422832981
24 km,22,0.05,8.16949152542373,56.27385892116182
24 km,22,0.05,8.322033898305085,55.645621181262726
24 km,22,0.05,8.474576271186441,55.040000000000006
24 km,22,0.05,8.627118644067796,54.455795677799614
24 km,22,0.05,8.779661016949152,53.8918918918919
24 km,22,0.05,8.932203389830509,53.34724857685009
24 km,22,0.05,9.084745762711865,52.82089552238807
24 km,22,0.05,9.237288135593221,52.31192660550457
24 km,22,0.05,9.389830508474576,51.81949458483754
24 km,22,0.05,9.542372881355933,51.34280639431616
24 km,22,0.05,9.694915254237289,50.88111888111887
24 km,22,0.05,9.847457627118645,50.433734939759034
24 km,22,0.05,10.0,50.000000000000014
24 km,22,0.06,1.0,302.0000000000001
24 km,22,0.06,1.152542372881356,264.9411764705883
24 km,22,0.06,1.305084745762712,236.5454545454546
24 km,22,0.06,1.457627118644068,214.0930232558139
24 km,22,0.06,1.6101694915254239,195.89473684210526
24 km,22,0.06,1.7627118644067798,180.84615384615384
24 km,22,0.06,1.9152542372881356,168.1946902654867
24 km,22,0.06,2.0677966101694913,157.40983606557384
24 km,22,0.06,2.2203389830508478,148.1068702290076
24 km,22,0.06,2.3728813559322033,140.0
24 km,22,0.06,2.5254237288135597,132.87248322147644
24 km,22,0.06,2.6779661016949152,126.55696202531645
24 km,22,0.06,2.830508474576271,120.92215568862274
24 km,22,0.06,2.983050847457627,115.86363636363633
24 km,22,0.06,3.135593220338983,111.2972972972973
24 km,22,0.06,3.288135593220339,107.1546391752577
24 km,22,0.06,3.440677966101695,103.37931034482759
24 km,22,0.06,3.593220338983051,99.9245283018868
24 km,22,0.06,3.745762711864407,96.75113122171946
24 km,22,0.06,3.898305084745763,93.82608695652172
24 km,22,0.06,4.050847457627119,91.12133891213387
24 km,22,0.06,4.203389830508475,88.61290322580645
24 km,22,0.06,4.3559322033898304,86.28015564202333
24 km,22,0.06,4.508474576271187,84.10526315789474
24 km,22,0.06,4.661016949152542,82.07272727272728
24 km,22,0.06,4.813559322033898,80.16901408450704
24 km,22,0.06,4.966101694915254,78.38225255972695
24 km,22,0.06,5.118644067796611,76.70198675496688
24 km,22,0.06,5.271186440677966,75.11897106109325
24 km,22,0.06,5.423728813559323,73.625
24 km,22,0.06,5.576271186440678,72.2127659574468
24 km,22,0.06,5.728813559322035,70.87573964497042
24 km,22,0.06,5.88135593220339,69.60806916426513
24 km,22,0.06,6.033898305084746,68.40449438202248
24 km,22,0.06,6.186440677966102,67.26027397260273
24 km,22,0.06,6.338983050847458,66.1711229946524
24 km,22,0.06,6.491525423728814,65.13315926892949
24 km,22,0.06,6.6440677966101696,64.14285714285714
24 km,22,0.06,6.796610169491526,63.19700748129676
24 km,22,0.06,6.9491525423728815,62.292682926829265
24 km,22,0.06,7.101694915254238,61.42720763723149
24 km,22,0.06,7.254237288135593,60.5981308411215
24 km,22,0.06,7.40677966101695,59.80320366132724
24 km,22,0.06,7.559322033898305,59.04035874439462
24 km,22,0.06,7.711864406779662,58.30769230769231
24 km,22,0.06,7.864406779661017,57.603448275862064
24 km,22,0.06,8.016949152542374,56.9260042283298
24 km,22,0.06,8.16949152542373,56.2738589211618
24 km,22,0.06,8.322033898305085,55.645621181262726
24 km,22,0.06,8.474576271186441,55.040000000000006
24 km,22,0.06,8.627118644067796,54.45579567779961
24 km,22,0.06,8.779661016949152,53.891891891891916
24 km,22,0.06,8.932203389830509,53.3472485768501
24 km,22,0.06,9.084745762711865,52.82089552238808
24 km,22,0.06,9.237288135593221,52.31192660550459
24 km,22,0.06,9.389830508474576,51.81949458483754
24 km,22,0.06,9.542372881355933,51.34280639431618
24 km,22,0.06,9.694915254237289,50.881118881118866
24 km,22,0.06,9.847457627118645,50.43373493975904
24 km,22,0.06,10.0,49.99999999999999
24 km,22,0.07,1.0,302.0
24 km,22,0.07,1.152542372881356,264.94117647058823
24 km,22,0.07,1.305084745762712,236.5454545454545
24 km,22,0.07,1.457627118644068,214.09302325581396
24 km,22,0.07,1.6101694915254239,195.89473684210523
24 km,22,0.07,1.7627118644067798,180.8461538461538
24 km,22,0.07,1.9152542372881356,168.19469026548674
24 km,22,0.07,2.0677966101694913,157.40983606557384
24 km,22,0.07,2.2203389830508478,148.10687022900765
24 km,22,0.07,2.3728813559322033,139.99999999999997
24 km,22,0.07,2.5254237288135597,132.87248322147647
24 km,22,0.07,2.6779661016949152,126.55696202531642
24 km,22,0.07,2.830508474576271,120.92215568862275
24 km,22,0.07,2.983050847457627,115.86363636363637
24 km,22,0.07,3.135593220338983,111.29729729729729
24 km,22,0.07,3.288135593220339,107.15463917525771
24 km,22,0.07,3.440677966101695,103.37931034482757
24 km,22,0.07,3.593220338983051,99.9245283018868
24 km,22,0.07,3.745762711864407,96.75113122171948
24 km,22,0.07,3.898305084745763,93.82608695652172
24 km,22,0.07,4.050847457627119,91.12133891213385
24 km,22,0.07,4.203389830508475,88.61290322580643
24 km,22,0.07,4.3559322033898304,86.28015564202335
24 km,22,0.07,4.508474576271187,84.10526315789471
24 km,22,0.07,4.661016949152542,82.07272727272729
24 km,22,0.07,4.813559322033898,80.16901408450704
24 km,22,0.07,4.966101694915254,78.38225255972698
24 km,22,0.07,5.118644067796611,76.70198675496688
24 km,22,0.07,5.271186440677966,75.11897106109325
24 km,22,0.07,5.423728813559323,73.62500000000001
24 km,22,0.07,5.576271186440678,72.21276595744682
24 km,22,0.07,5.728813559322035,70.87573964497044
24 km,22,0.07,5.88135593220339,69.60806916426515
24 km,22,0.07,6.033898305084746,68.40449438202248
24 km,22,0.07,6.186440677966102,67.26027397260272
24 km,22,0.07,6.338983050847458,66.1711229946524
24 km,22,0.07,6.491525423728814,65.13315926892952
24 km,22,0.07,6.6440677966101696,64.14285714285715
24 km,22,0.07,6.796610169491526,63.197007481296765
24 km,22,0.07,6.9491525423728815,62.292682926829244
24 km,22,0.07,7.101694915254238,61.4272076372315
24 km,22,0.07,7.254237288135593,60.59813084112148
24 km,22,0.07,7.40677966101695,59.80320366132722
24 km,22,0.07,7.559322033898305,59.04035874439463
24 km,22,0.07,7.711864406779662,58.30769230769229
24 km,22,0.07,7.864406779661017,57.60344827586206
24 km,22,0.07,8.016949152542374,56.926004228329816
24 km,22,0.07,8.16949152542373,56.27385892116181
24 km,22,0.07,8.322033898305085,55.64562118126273
24 km,22,0.07,8.474576271186441,55.040000000000006
24 km,22,0.07,8.627118644067796,54.455795677799614
24 km,22,0.07,8.779661016949152,53.891891891891895
24 km,22,0.07,8.932203389830509,53.347248576850106
24 km,22,0.07,9.084745762711865,52.82089552238806
24 km,22,0.07,9.237288135593221,52.31192660550459
24 km,22,0.07,9.389830508474576,51.819494584837535
24 km,22,0.07,9.542372881355933,51.34280639431617
24 km,22,0.07,9.694915254237289,50.88111888111887
24 km,22,0.07,9.847457627118645,50.433734939759034
24 km,22,0.07,10.0,49.99999999999999
24 km,22,0.08,1.0,302.0
24 km,22,0.08,1.152542372881356,264.9411764705883
24 km,22,0.08,1.305084745762712,236.54545454545453
24 km,22,0.08,1.457627118644068,214.09302325581388
24 km,22,0.08,1.6101694915254239,195.89473684210523
24 km,22,0.08,1.7627118644067798,180.84615384615384
24 km,22,0.08,1.9152542372881356,168.1946902654867
24 km,22,0.08,2.0677966101694913,157.40983606557376
24 km,22,0.08,2.2203389830508478,148.10687022900763
24 km,22,0.08,2.3728813559322033,140.0
24 km,22,0.08,2.5254237288135597,132.8724832214765
24 km,22,0.08,2.6779661016949152,126.5569620253165
24 km,22,0.08,2.830508474576271,120.92215568862272
24 km,22,0.08,2.983050847457627,115.86363636363639
24 km,22,0.08,3.135593220338983,111.29729729729726
24 km,22,0.08,3.288135593220339,107.15463917525771
24 km,22,0.08,3.440677966101695,103.37931034482759
24 km,22,0.08,3.593220338983051,99.9245283018868
24 km,22,0.08,3.745762711864407,96.75113122171946
24 km,22,0.08,3.898305084745763,93.82608695652175
24 km,22,0.08,4.050847457627119,91.12133891213388
24 km,22,0.08,4.203389830508475,88.61290322580643
24 km,22,0.08,4.3559322033898304,86.28015564202333
24 km,22,0.08,4.508474576271187,84.10526315789474
24 km,22,0.08,4.661016949152542,82.07272727272726
24 km,22,0.08,4.813559322033898,80.16901408450704
