radius,transport_cost,discount_rate,yield,breakeven_price
8 km,11,0.07,3.27536231884058,319.19660917494394
8 km,11,0.07,3.391304347826087,308.65997296383483
8 km,11,0.07,3.5072463768115942,298.81997385759234
8 km,11,0.07,3.6231884057971016,289.60973469414944
8 km,11,0.07,3.7391304347826084,280.9706731532455
8 km,11,0.07,3.855072463768116,272.8512544117945
8 km,11,0.07,3.971014492753623,265.2059623121801
8 km,11,0.07,4.086956521739131,257.99444565084167
8 km,11,0.07,4.202898550724638,251.18080577081844
8 km,11,0.07,4.318840579710145,244.73299890448777
8 km,11,0.07,4.434782608695652,238.6223322664619
8 km,11,0.07,4.55072463768116,232.82303717687043
8 km,11,0.07,4.666666666666666,227.311905818439
8 km,11,0.07,4.782608695652174,222.06798082890106
8 km,11,0.07,4.898550724637682,217.07228897496253
8 km,11,0.07,5.0144927536231885,212.30761177322935
8 km,11,0.07,5.130434782608695,207.75828721338237
8 km,11,0.07,5.246376811594203,203.41003777220254
8 km,11,0.07,5.36231884057971,199.2498207392901
8 km,11,0.07,5.478260869565217,195.2656975490406
8 km,11,0.07,5.594202898550725,191.44671936149575
8 km,11,0.07,5.710144927536232,187.78282658258212
8 km,11,0.07,5.826086956521739,184.26476038193368
8 km,11,0.07,5.942028985507246,180.88398456960329
8 km,11,0.07,6.057971014492754,177.6326164438692
8 km,11,0.07,6.173913043478261,174.50336543083887
8 km,11,0.07,6.2898550724637685,171.48947851045472
8 km,11,0.07,6.405797101449275,168.58469156908902
8 km,11,0.07,6.521739130434782,165.78318594119415
8 km,11,0.07,6.63768115942029,163.07954950554003
8 km,11,0.07,6.753623188405797,160.46874178870672
8 km,11,0.07,6.869565217391305,157.94606260239945
8 km,11,0.07,6.9855072463768115,155.50712380401941
8 km,11,0.07,7.101449275362319,153.14782382354565
8 km,11,0.07,7.217391304347826,150.8643246456573
8 km,11,0.07,7.333333333333333,148.65303097537023
8 km,11,0.07,7.449275362318841,146.51057134929445
8 km,11,0.07,7.565217391304348,144.43378098378798
8 km,11,0.07,7.681159420289855,142.41968617648556
8 km,11,0.07,7.797101449275362,140.46549009951178
8 km,11,0.07,7.91304347826087,138.56855984164346
8 km,11,0.07,8.028985507246377,136.72641457317212
8 km,11,0.07,8.144927536231883,134.9367147215967
8 km,11,0.07,8.26086956521739,133.19725205883748
8 km,11,0.07,8.376811594202898,131.50594061165629
8 km,11,0.07,8.492753623188406,129.86080831661664
8 km,11,0.07,8.608695652173914,128.25998934938949
8 km,11,0.07,8.72463768115942,126.70171706567665
8 km,11,0.07,8.840579710144928,125.1843174976022
8 km,11,0.07,8.956521739130434,123.70620335523843
8 km,11,0.07,9.072463768115941,122.26586848807884
8 km,11,0.07,9.18840579710145,120.86188276583181
8 km,11,0.07,9.304347826086957,119.4928873419585
8 km,11,0.07,9.420289855072465,118.15759026698049
8 km,11,0.07,9.53623188405797,116.8547624217893
8 km,11,0.07,9.652173913043478,115.58323374405002
8 km,11,0.07,9.768115942028984,114.34188972334915
8 km,11,0.07,9.884057971014492,113.12966814301663
8 km,11,0.07,10.0,111.94555604860484
8 km,11,0.08,2.0,522.9898566327166
8 km,11,0.08,2.1159420289855073,494.9356179131157
8 km,11,0.08,2.2318840579710146,469.7961052942526
8 km,11,0.08,2.3478260869565215,447.13950750194374
8 km,11,0.08,2.463768115942029,426.6152953842053
8 km,11,0.08,2.579710144927536,407.935956265814
8 km,11,0.08,2.6956521739130435,390.863442017822
8 km,11,0.08,2.8115942028985508,375.1989701820355
8 km,11,0.08,2.927536231884058,360.77524859066773
8 km,11,0.08,3.0434782608695654,347.4504772157852
8 km,11,0.08,3.1594202898550723,335.1036707124536
8 km,11,0.08,3.27536231884058,323.6309744040481
8 km,11,0.08,3.391304347826087,312.94273596288417
8 km,11,0.08,3.5072463768115942,302.9611579145244
8 km,11,0.08,3.6231884057971016,293.6184008612596
8 km,11,0.08,3.7391304347826084,284.8550395942438
8 km,11,0.08,3.855072463768116,276.61879780193567
8 km,11,0.08,3.971014492753623,268.86350443545587
8 km,11,0.08,4.086956521739131,261.5482277138826
8 km,11,0.08,4.202898550724638,254.63655246660306
8 km,11,0.08,4.318840579710145,248.09597387689567
8 km,11,0.08,4.434782608695652,241.89738632455854
8 km,11,0.08,4.55072463768116,236.01465036724483
8 km,11,0.08,4.666666666666666,230.42422427116426
8 km,11,0.08,4.782608695652174,225.10484913731787
8 km,11,0.08,4.898550724637682,220.03727874353515
8 km,11,0.08,5.0144927536231885,215.204046865072
8 km,11,0.08,5.130434782608695,210.58926614495735
8 km,11,0.08,5.246376811594203,206.1784536334666
8 km,11,0.08,5.36231884057971,201.95837896031054
8 km,11,0.08,5.478260869565217,197.91693178654734
8 km,11,0.08,5.594202898550725,194.0430057391578
8 km,11,0.08,5.710144927536232,190.3263964855708
8 km,11,0.08,5.826086956521739,186.7577119783953
8 km,11,0.08,5.942028985507246,183.32829320808517
8 km,11,0.08,6.057971014492754,180.03014405577724
8 km,11,0.08,6.173913043478261,176.85586905003495
8 km,11,0.08,6.2898550724637685,173.798618007638
8 km,11,0.08,6.405797101449275,170.8520366862328
8 km,11,0.08,6.521739130434782,168.01022270069979
8 km,11,0.08,6.63768115942029,165.26768605963946
8 km,11,0.08,6.753623188405797,162.61931376677015
8 km,11,0.08,6.869565217391305,160.06033800699342
8 km,11,0.08,6.9855072463768115,157.5863075006533
8 km,11,0.08,7.101449275362319,155.1930616639079
8 km,11,0.08,7.217391304347826,152.87670725966848
8 km,11,0.08,7.333333333333333,150.63359726346818
8 km,11,0.08,7.449275362318841,148.46031170294725
8 km,11,0.08,7.565217391304348,146.35364025922394
8 km,11,0.08,7.681159420289855,144.31056644399038
8 km,11,0.08,7.797101449275362,142.3282531883177
8 km,11,0.08,7.91304347826087,140.4040296983789
8 km,11,0.08,8.028985507246377,138.5353794500269
8 km,11,0.08,8.144927536231883,136.71992920874536
8 km,11,0.08,8.26086956521739,134.95543897423667
8 km,11,0.08,8.376811594202898,133.23979276006034
8 km,11,0.08,8.492753623188406,131.5709901285237
8 km,11,0.08,8.608695652173914,129.94713840962103
8 km,11,0.08,8.72463768115942,128.36644554039017
8 km,11,0.08,8.840579710144928,126.82721346772934
8 km,11,0.08,8.956521739130434,125.32783206361633
8 km,11,0.08,9.072463768115941,123.86677350689283
8 km,11,0.08,9.18840579710145,122.44258709040204
8 km,11,0.08,9.304347826086957,121.05389441637831
8 km,11,0.08,9.420289855072465,119.69938494663833
8 km,11,0.08,9.53623188405797,118.37781187737825
8 km,11,0.08,9.652173913043478,117.08798831128362
8 km,11,0.08,9.768115942028984,115.82878370224766
8 km,11,0.08,9.884057971014492,114.59912055031506
8 km,11,0.08,10.0,113.39797132654331
8 km,11,0.09,2.0,530.44355560165
8 km,11,0.09,2.1159420289855073,501.9808950207377
8 km,11,0.09,2.2318840579710146,476.47539398069944
8 km,11,0.09,2.3478260869565215,453.48895477177604
8 km,11,0.09,2.463768115942029,432.6659451354571
8 km,11,0.09,2.579710144927536,413.71466670240284
8 km,11,0.09,2.6956521739130435,396.3936057689661
8 km,11,0.09,2.8115942028985508,380.50108594344175
8 km,11,0.09,2.927536231884058,365.8673795694441
8 km,11,0.09,3.0434782608695654,352.34862225251294
8 km,11,0.09,3.1594202898550723,339.8220673074665
8 km,11,0.09,3.27536231884058,328.1823481107421
8 km,11,0.09,3.391304347826087,317.3385071496911
8 km,11,0.09,3.5072463768115942,307.2116143513541
8 km,11,0.09,3.6231884057971016,297.73284269211086
8 km,11,0.09,3.7391304347826084,288.8419018334407
8 km,11,0.09,3.855072463768116,280.48575440987867
8 km,11,0.09,3.971014492753623,272.6175572008311
8 km,11,0.09,4.086956521739131,265.19578252846696
8 km,11,0.09,4.202898550724638,258.1834850794059
8 km,11,0.09,4.318840579710145,251.54768682224056
8 km,11,0.09,4.434782608695652,245.25885840858726
8 km,11,0.09,4.55072463768116,239.29047985040665
8 km,11,0.09,4.666666666666666,233.61866668642145
8 km,11,0.09,4.782608695652174,228.2218505243264
8 km,11,0.09,4.898550724637682,223.08050494978608
8 km,11,0.09,5.0144927536231885,218.17690945961766
8 km,11,0.09,5.130434782608695,213.49494540403305
8 km,11,0.09,5.246376811594203,209.0199189862644
8 km,11,0.09,5.36231884057971,204.73840722439923
8 km,11,0.09,5.478260869565217,200.6381234736183
8 km,11,0.09,5.594202898550725,196.7077996710562
8 km,11,0.09,5.710144927536232,192.93708292646625
8 km,11,0.09,5.826086956521739,189.31644446026792
8 km,11,0.09,5.942028985507246,185.8370992025066
8 km,11,0.09,6.057971014492754,182.49093462446817
8 km,11,0.09,6.173913043478261,179.2704475892669
8 km,11,0.09,6.2898550724637685,176.1686881866998
8 km,11,0.09,6.405797101449275,173.17920966748352
8 km,11,0.09,6.521739130434782,170.29602371783938
8 km,11,0.09,6.63768115942029,167.51356042145784
8 km,11,0.09,6.753623188405797,164.82663234555298
8 km,11,0.09,6.869565217391305,162.23040226377157
8 km,11,0.09,6.9855072463768115,159.7203540934185
8 km,11,0.09,7.101449275362319,157.29226667964835
8 km,11,0.09,7.217391304347826,154.94219010648132
8 km,11,0.09,7.333333333333333,152.6664242549955
8 km,11,0.09,7.449275362318841,150.46149936386718
8 km,11,0.09,7.565217391304348,148.32415837744773
8 km,11,0.09,7.681159420289855,146.2513408925051
8 km,11,0.09,7.797101449275362,144.24016853722622
8 km,11,0.09,7.91304347826087,142.28793163558186
8 km,11,0.09,8.028985507246377,140.3920770271258
8 km,11,0.09,8.144927536231883,138.55019692709553
8 km,11,0.09,8.26086956521739,136.76001872461006
8 km,11,0.09,8.376811594202898,135.01939562807559
8 km,11,0.09,8.492753623188406,133.32629807683907
8 km,11,0.09,8.608695652173914,131.67880584684798
8 km,11,0.09,8.72463768115942,130.07510078576036
8 km,11,0.09,8.840579710144928,128.51346011971756
8 km,11,0.09,8.956521739130434,126.99225027998013
8 km,11,0.09,9.072463768115941,125.5099212029197
8 km,11,0.09,9.18840579710145,124.06500106155792
8 km,11,0.09,9.304347826086957,122.65609139100887
8 km,11,0.09,9.420289855072465,121.28186257388877
8 km,11,0.09,9.53623188405797,119.9410496550573
8 km,11,0.09,9.652173913043478,118.63244845799959
8 km,11,0.09,9.768115942028984,117.35491197778593
8 km,11,0.09,9.884057971014492,116.10734702789986
8 km,11,0.09,10.0,114.88871112033
16 km,17,0.05,2.0,507.78279573235585
16 km,17,0.05,2.1159420289855073,480.8905877470213
16 km,17,0.05,2.2318840579710146,456.7923753965266
16 km,17,0.05,2.3478260869565215,435.0742334016366
16 km,17,0.05,2.463768115942029,415.40015182979477
16 km,17,0.05,2.579710144927536,397.49452702845565
16 km,17,0.05,2.6956521739130435,381.12917102723173
16 km,17,0.05,2.8115942028985508,366.11353510858294
16 km,17,0.05,2.927536231884058,352.2872564904213
16 km,17,0.05,3.0434782608695654,339.5144086241196
16 km,17,0.05,3.1594202898550723,327.67901748195004
16 km,17,0.05,3.27536231884058,316.68153013745626
16 km,17,0.05,3.391304347826087,306.4360077395945
16 km,17,0.05,3.5072463768115942,296.8678752523351
16 km,17,0.05,3.6231884057971016,287.9121032442604
16 km,17,0.05,3.7391304347826084,279.51172794986473
16 km,17,0.05,3.855072463768116,271.6166383874628
16 km,17,0.05,3.971014492753623,264.1825759527923
16 km,17,0.05,4.086956521739131,257.17030429455707
16 km,17,0.05,4.202898550724638,250.5449165898797
16 km,17,0.05,4.318840579710145,244.27525439954732
16 km,17,0.05,4.434782608695652,238.3334176832193
16 km,17,0.05,4.55072463768116,232.69434971676782
16 km,17,0.05,4.666666666666666,227.3354838852954
16 km,17,0.05,4.782608695652174,222.2364418517124
16 km,17,0.05,4.898550724637682,217.37877458895
16 km,17,0.05,5.0144927536231885,212.7457393383385
16 km,17,0.05,5.130434782608695,208.32210681091837
16 km,17,0.05,5.246376811594203,204.09399395321847
16 km,17,0.05,5.36231884057971,200.0487184082841
16 km,17,0.05,5.478260869565217,196.1746714578442
16 km,17,0.05,5.594202898550725,192.46120676441734
16 km,17,0.05,5.710144927536232,188.89854266767793
16 km,17,0.05,5.826086956521739,185.47767614692813
16 km,17,0.05,5.942028985507246,182.19030685625634
16 km,17,0.05,6.057971014492754,179.02876988293087
16 km,17,0.05,6.173913043478261,175.98597608231248
16 km,17,0.05,6.2898550724637685,173.0553590116707
16 km,17,0.05,6.405797101449275,170.23082762684413
16 km,17,0.05,6.521739130434782,167.50672402458915
16 km,17,0.05,6.63768115942029,164.8777856136793
16 km,17,0.05,6.753623188405797,162.33911118254312
16 km,17,0.05,6.869565217391305,159.88613040309096
16 km,17,0.05,6.9855072463768115,157.51457637150438
16 km,17,0.05,7.101449275362319,155.2204608389084
16 km,17,0.05,7.217391304347826,153.00005182944798
16 km,17,0.05,7.333333333333333,150.8498533815516
16 km,17,0.05,7.449275362318841,148.76658718106054
16 km,17,0.05,7.565217391304348,146.7471758832665
16 km,17,0.05,7.681159420289855,144.7887279454058
16 km,17,0.05,7.797101449275362,142.88852381238866
16 km,17,0.05,7.91304347826087,141.04400331696903
16 km,17,0.05,8.028985507246377,139.25275417159767
16 km,17,0.05,8.144927536231883,137.51250144317638
16 km,17,0.05,8.26086956521739,135.82109791414933
16 km,17,0.05,8.376811594202898,134.17651524405727
16 km,17,0.05,8.492753623188406,132.5768358550599
16 km,17,0.05,8.608695652173914,131.02024547317353
16 km,17,0.05,8.72463768115942,129.50502626422778
16 km,17,0.05,8.840579710144928,128.0295505099428
16 km,17,0.05,8.956521739130434,126.59227477518628
16 km,17,0.05,9.072463768115941,125.19173452246824
16 km,17,0.05,9.18840579710145,123.82653913417207
16 km,17,0.05,9.304347826086957,122.49536730695499
16 km,17,0.05,9.420289855072465,121.196962786254
16 km,17,0.05,9.53623188405797,119.93013041195306
16 km,17,0.05,9.652173913043478,118.6937324490467
16 km,17,0.05,9.768115942028984,117.48668517962183
16 km,17,0.05,9.884057971014492,116.30795573469962
16 km,17,0.05,10.0,115.15655914647117
16 km,17,0.06,2.0,514.6584351870945
16 km,17,0.06,2.1159420289855073,487.389479834377
16 km,17,0.06,2.2318840579710146,462.95366270012374
16 km,17,0.06,2.3478260869565215,440.93125960382133
16 km,17,0.06,2.463768115942029,420.98155326952383
16 km,17,0.06,2.579710144927536,402.8250789652755
16 km,17,0.06,2.6956521739130435,386.2304519130056
16 km,17,0.06,2.8115942028985508,371.0044538959744
16 km,17,0.06,2.927536231884058,356.98447552385664
16 km,17,0.06,3.0434782608695654,344.0326859800908
16 km,17,0.06,3.1594202898550723,332.03148649458285
16 km,17,0.06,3.27536231884058,320.87992945052673
16 km,17,0.06,3.391304347826087,310.49087203341475
16 km,17,0.06,3.5072463768115942,300.7886944455333
16 km,17,0.06,3.6231884057971016,291.7074562232762
16 km,17,0.06,3.7391304347826084,283.18939556519007
16 km,17,0.06,3.855072463768116,275.1836994579663
16 km,17,0.06,3.971014492753623,267.64548925481404
16 km,17,0.06,4.086956521739131,260.53497892134413
16 km,17,0.06,4.202898550724638,253.81677260627254
16 km,17,0.06,4.318840579710145,247.4592753550975
16 km,17,0.06,4.434782608695652,241.4341962608466
16 km,17,0.06,4.55072463768116,235.7161275663027
16 km,17,0.06,4.666666666666666,230.28218650875485
16 km,17,0.06,4.782608695652174,225.11170926005775
16 km,17,0.06,4.898550724637682,220.18598833082558
16 km,17,0.06,5.0144927536231885,215.48804640410128
16 km,17,0.06,5.130434782608695,211.002440835647
16 km,17,0.06,5.246376811594203,206.71509407684823
16 km,17,0.06,5.36231884057971,202.61314609680826
16 km,17,0.06,5.478260869565217,198.68482554449483
16 km,17,0.06,5.594202898550725,194.9193369321737
16 km,17,0.06,5.710144927536232,191.30676156299248
16 km,17,0.06,5.826086956521739,187.83797028810713
16 km,17,0.06,5.942028985507246,184.50454647760745
16 km,17,0.06,6.057971014492754,181.29871783688768
16 km,17,0.06,6.173913043478261,178.21329590567854
16 km,17,0.06,6.2898550724637685,175.24162224843096
16 km,17,0.06,6.405797101449275,172.37752048827838
16 km,17,0.06,6.521739130434782,169.61525345737564
16 km,17,0.06,6.63768115942029,166.94948483803284
16 km,17,0.06,6.753623188405797,164.3752447549765
16 km,17,0.06,6.869565217391305,161.88789885193893
16 km,17,0.06,6.9855072463768115,159.48312044775741
16 km,17,0.06,7.101449275362319,157.15686542003888
16 km,17,0.06,7.217391304347826,154.90534950967682
16 km,17,0.06,7.333333333333333,152.72502777829848
16 km,17,0.06,7.449275362318841,150.61257598408378
16 km,17,0.06,7.565217391304348,148.56487367015143
16 km,17,0.06,7.681159420289855,146.57898878456425
16 km,17,0.06,7.797101449275362,144.65216367252614
16 km,17,0.06,7.91304347826087,142.78180230003485
16 km,17,0.06,8.028985507246377,140.9654585845109
16 km,17,0.06,8.144927536231883,139.200825722098
16 km,17,0.06,8.26086956521739,137.48572641371763
16 km,17,0.06,8.376811594202898,135.8181039028011
16 km,17,0.06,8.492753623188406,134.1960137471315
16 km,17,0.06,8.608695652173914,132.61761625558762
16 km,17,0.06,8.72463768115942,131.08116952793864
16 km,17,0.06,8.840579710144928,129.5850230423263
16 km,17,0.06,8.956521739130434,128.12761174080757
16 km,17,0.06,9.072463768115941,126.70745056840107
16 km,17,0.06,9.18840579710145,125.3231294255821
16 km,17,0.06,9.304347826086957,123.9733084981605
16 km,17,0.06,9.420289855072465,122.6567139320293
16 km,17,0.06,9.53623188405797,121.37213382343319
16 km,17,0.06,9.652173913043478,120.11841449822677
16 km,17,0.06,9.768115942028984,118.89445705611136
16 km,17,0.06,9.884057971014492,117.69921415809246
16 km,17,0.06,10.0,116.53168703741892
16 km,17,0.07,2.0,521.7277802430242
16 km,17,0.07,2.1159420289855073,494.0714635173791
16 km,17,0.07,2.2318840579710146,469.28853034764506
16 km,17,0.07,2.3478260869565215,446.95329428109477
16 km,17,0.07,2.463768115942029,426.7201980796315
16 km,17,0.07,2.579710144927536,408.30580715470415
16 km,17,0.07,2.6956521739130435,391.47544985772765
16 km,17,0.07,2.8115942028985508,376.0331632656564
16 km,17,0.07,2.927536231884058,361.81402808681855
16 km,17,0.07,3.0434782608695654,348.6782555882731
16 km,17,0.07,3.1594202898550723,336.5065764841163
16 km,17,0.07,3.27536231884058,325.19660917494394
16 km,17,0.07,3.391304347826087,314.6599729638348
16 km,17,0.07,3.5072463768115942,304.81997385759234
16 km,17,0.07,3.6231884057971016,295.6097346941493
16 km,17,0.07,3.7391304347826084,286.9706731532455
16 km,17,0.07,3.855072463768116,278.8512544117945
16 km,17,0.07,3.971014492753623,271.20596231218013
16 km,17,0.07,4.086956521739131,263.9944456508416
16 km,17,0.07,4.202898550724638,257.18080577081844
16 km,17,0.07,4.318840579710145,250.73299890448774
16 km,17,0.07,4.434782608695652,244.62233226646188
16 km,17,0.07,4.55072463768116,238.8230371768705
16 km,17,0.07,4.666666666666666,233.311905818439
16 km,17,0.07,4.782608695652174,228.06798082890106
16 km,17,0.07,4.898550724637682,223.0722889749626
16 km,17,0.07,5.0144927536231885,218.30761177322935
16 km,17,0.07,5.130434782608695,213.75828721338235
16 km,17,0.07,5.246376811594203,209.41003777220254
16 km,17,0.07,5.36231884057971,205.2498207392901
16 km,17,0.07,5.478260869565217,201.26569754904062
16 km,17,0.07,5.594202898550725,197.44671936149572
16 km,17,0.07,5.710144927536232,193.7828265825821
16 km,17,0.07,5.826086956521739,190.26476038193363
16 km,17,0.07,5.942028985507246,186.88398456960326
16 km,17,0.07,6.057971014492754,183.63261644386927
16 km,17,0.07,6.173913043478261,180.50336543083887
16 km,17,0.07,6.2898550724637685,177.4894785104547
16 km,17,0.07,6.405797101449275,174.584691569089
16 km,17,0.07,6.521739130434782,171.78318594119415
16 km,17,0.07,6.63768115942029,169.07954950554006
16 km,17,0.07,6.753623188405797,166.46874178870675
16 km,17,0.07,6.869565217391305,163.94606260239942
16 km,17,0.07,6.9855072463768115,161.50712380401944
16 km,17,0.07,7.101449275362319,159.1478238235456
16 km,17,0.07,7.217391304347826,156.86432464565732
16 km,17,0.07,7.333333333333333,154.65303097537023
16 km,17,0.07,7.449275362318841,152.51057134929442
16 km,17,0.07,7.565217391304348,150.43378098378798
16 km,17,0.07,7.681159420289855,148.41968617648553
16 km,17,0.07,7.797101449275362,146.46549009951178
16 km,17,0.07,7.91304347826087,144.56855984164346
16 km,17,0.07,8.028985507246377,142.72641457317212
16 km,17,0.07,8.144927536231883,140.93671472159673
16 km,17,0.07,8.26086956521739,139.19725205883742
16 km,17,0.07,8.376811594202898,137.50594061165629
16 km,17,0.07,8.492753623188406,135.86080831661658
16 km,17,0.07,8.608695652173914,134.25998934938943
16 km,17,0.07,8.72463768115942,132.70171706567666
16 km,17,0.07,8.840579710144928,131.1843174976022
16 km,17,0.07,8.956521739130434,129.70620335523842
16 km,17,0.07,9.072463768115941,128.26586848807884
16 km,17,0.07,9.18840579710145,126.86188276583178
16 km,17,0.07,9.304347826086957,125.49288734195846
16 km,17,0.07,9.420289855072465,124.1575902669805
16 km,17,0.07,9.53623188405797,122.85476242178927
16 km,17,0.07,9.652173913043478,121.58323374405006
16 km,17,0.07,9.768115942028984,120.34188972334921
16 km,17,0.07,9.884057971014492,119.12966814301664
16 km,17,0.07,10.0,117.94555604860484
16 km,17,0.08,2.0,528.9898566327166
16 km,17,0.08,2.1159420289855073,500.9356179131157
16 km,17,0.08,2.2318840579710146,475.7961052942525
16 km,17,0.08,2.3478260869565215,453.13950750194385
16 km,17,0.08,2.463768115942029,432.6152953842053
16 km,17,0.08,2.579710144927536,413.935956265814
16 km,17,0.08,2.6956521739130435,396.863442017822
16 km,17,0.08,2.8115942028985508,381.19897018203545
16 km,17,0.08,2.927536231884058,366.77524859066784
16 km,17,0.08,3.0434782608695654,353.45047721578516
16 km,17,0.08,3.1594202898550723,341.1036707124536
16 km,17,0.08,3.27536231884058,329.63097440404823
16 km,17,0.08,3.391304347826087,318.94273596288417
16 km,17,0.08,3.5072463768115942,308.96115791452434
16 km,17,0.08,3.6231884057971016,299.6184008612596
16 km,17,0.08,3.7391304347826084,290.85503959424375
16 km,17,0.08,3.855072463768116,282.6187978019357
16 km,17,0.08,3.971014492753623,274.8635044354558
16 km,17,0.08,4.086956521739131,267.5482277138826
16 km,17,0.08,4.202898550724638,260.6365524666032
16 km,17,0.08,4.318840579710145,254.0959738768956
16 km,17,0.08,4.434782608695652,247.8973863245584
16 km,17,0.08,4.55072463768116,242.01465036724488
16 km,17,0.08,4.666666666666666,236.42422427116435
16 km,17,0.08,4.782608695652174,231.10484913731787
16 km,17,0.08,4.898550724637682,226.03727874353518
16 km,17,0.08,5.0144927536231885,221.20404686507192
16 km,17,0.08,5.130434782608695,216.58926614495732
16 km,17,0.08,5.246376811594203,212.17845363346657
16 km,17,0.08,5.36231884057971,207.9583789603105
16 km,17,0.08,5.478260869565217,203.91693178654737
16 km,17,0.08,5.594202898550725,200.04300573915776
16 km,17,0.08,5.710144927536232,196.32639648557083
16 km,17,0.08,5.826086956521739,192.75771197839526
16 km,17,0.08,5.942028985507246,189.3282932080851
16 km,17,0.08,6.057971014492754,186.03014405577727
16 km,17,0.08,6.173913043478261,182.85586905003498
16 km,17,0.08,6.2898550724637685,179.798618007638
16 km,17,0.08,6.405797101449275,176.8520366862328
16 km,17,0.08,6.521739130434782,174.0102227006998
16 km,17,0.08,6.63768115942029,171.2676860596395
16 km,17,0.08,6.753623188405797,168.61931376677015
16 km,17,0.08,6.869565217391305,166.06033800699342
16 km,17,0.08,6.9855072463768115,163.5863075006533
16 km,17,0.08,7.101449275362319,161.19306166390788
16 km,17,0.08,7.217391304347826,158.87670725966845
16 km,17,0.08,7.333333333333333,156.63359726346818
16 km,17,0.08,7.449275362318841,154.46031170294728
16 km,17,0.08,7.565217391304348,152.353640259224
16 km,17,0.08,7.681159420289855,150.31056644399035
16 km,17,0.08,7.797101449275362,148.32825318831766
16 km,17,0.08,7.91304347826087,146.40402969837896
16 km,17,0.08,8.028985507246377,144.5353794500269
16 km,17,0.08,8.144927536231883,142.71992920874538
16 km,17,0.08,8.26086956521739,140.95543897423667
16 km,17,0.08,8.376811594202898,139.23979276006037
16 km,17,0.08,8.492753623188406,137.57099012852373
16 km,17,0.08,8.608695652173914,135.94713840962103
16 km,17,0.08,8.72463768115942,134.3664455403902
16 km,17,0.08,8.840579710144928,132.8272134677293
16 km,17,0.08,8.956521739130434,131.32783206361634
16 km,17,0.08,9.072463768115941,129.86677350689283
16 km,17,0.08,9.18840579710145,128.44258709040204
16 km,17,0.08,9.304347826086957,127.05389441637837
16 km,17,0.08,9.420289855072465,125.69938494663826
16 km,17,0.08,9.53623188405797,124.37781187737826
16 km,17,0.08,9.652173913043478,123.0879883112836
16 km,17,0.08,9.768115942028984,121.82878370224763
16 km,17,0.08,9.884057971014492,120.5991205503151
16 km,17,0.08,10.0,119.39797132654331
16 km,17,0.09,2.0,536.44355560165
16 km,17,0.09,2.1159420289855073,507.9808950207377
16 km,17,0.09,2.2318840579710146,482.4753939806994
16 km,17,0.09,2.3478260869565215,459.4889547717759
16 km,17,0.09,2.463768115942029,438.6659451354572
16 km,17,0.09,2.579710144927536,419.7146667024029
16 km,17,0.09,2.6956521739130435,402.3936057689662
16 km,17,0.09,2.8115942028985508,386.5010859434417
16 km,17,0.09,2.927536231884058,371.86737956944404
16 km,17,0.09,3.0434782608695654,358.3486222525129
16 km,17,0.09,3.1594202898550723,345.82206730746657
16 km,17,0.09,3.27536231884058,334.18234811074205
16 km,17,0.09,3.391304347826087,323.3385071496911
16 km,17,0.09,3.5072463768115942,313.21161435135417
16 km,17,0.09,3.6231884057971016,303.7328426921108
16 km,17,0.09,3.7391304347826084,294.84190183344066
16 km,17,0.09,3.855072463768116,286.48575440987855
16 km,17,0.09,3.971014492753623,278.61755720083096
16 km,17,0.09,4.086956521739131,271.1957825284671
16 km,17,0.09,4.202898550724638,264.18348507940595
16 km,17,0.09,4.318840579710145,257.5476868222407
16 km,17,0.09,4.434782608695652,251.2588584085872
16 km,17,0.09,4.55072463768116,245.29047985040663
16 km,17,0.09,4.666666666666666,239.6186666864215
16 km,17,0.09,4.782608695652174,234.22185052432638
16 km,17,0.09,4.898550724637682,229.0805049497861
16 km,17,0.09,5.0144927536231885,224.1769094596177
16 km,17,0.09,5.130434782608695,219.4949454040331
16 km,17,0.09,5.246376811594203,215.01991898626443
16 km,17,0.09,5.36231884057971,210.73840722439923
16 km,17,0.09,5.478260869565217,206.63812347361832
16 km,17,0.09,5.594202898550725,202.70779967105628
16 km,17,0.09,5.710144927536232,198.93708292646625
16 km,17,0.09,5.826086956521739,195.31644446026792
16 km,17,0.09,5.942028985507246,191.83709920250664
16 km,17,0.09,6.057971014492754,188.4909346244682
16 km,17,0.09,6.173913043478261,185.27044758926695
16 km,17,0.09,6.2898550724637685,182.16868818669974
16 km,17,0.09,6.405797101449275,179.17920966748352
16 km,17,0.09,6.521739130434782,176.2960237178394
16 km,17,0.09,6.63768115942029,173.51356042145784
16 km,17,0.09,6.753623188405797,170.82663234555298
16 km,17,0.09,6.869565217391305,168.2304022637715
16 km,17,0.09,6.9855072463768115,165.72035409341848
16 km,17,0.09,7.101449275362319,163.29226667964838
16 km,17,0.09,7.217391304347826,160.94219010648132
16 km,17,0.09,7.333333333333333,158.66642425499546
16 km,17,0.09,7.449275362318841,156.46149936386712
16 km,17,0.09,7.565217391304348,154.32415837744773
16 km,17,0.09,7.681159420289855,152.25134089250508
16 km,17,0.09,7.797101449275362,150.2401685372262
16 km,17,0.09,7.91304347826087,148.28793163558188
16 km,17,0.09,8.028985507246377,146.3920770271258
16 km,17,0.09,8.144927536231883,144.55019692709558
16 km,17,0.09,8.26086956521739,142.76001872461
16 km,17,0.09,8.376811594202898,141.0193956280756
16 km,17,0.09,8.492753623188406,139.32629807683907
